cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00943	85496069	VBIGarVag247323_0943	SEQ00943	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0006412	translation	go	clust_0470
GV01|SEQ00943	85496069	VBIGarVag247323_0943	SEQ00943	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0003735	structural constituent of ribosome	go	clust_0470
GV01|SEQ00943	85496069	VBIGarVag247323_0943	SEQ00943	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0005622	intracellular	go	clust_0470
GV01|SEQ00943	85496069	VBIGarVag247323_0943	SEQ00943	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0005840	ribosome	go	clust_0470
GV02|SEQ01123	85499109	VBIGarVag242669_1123	SEQ01123	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0005840	ribosome	go	clust_0470
GV02|SEQ01123	85499109	VBIGarVag242669_1123	SEQ01123	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0005622	intracellular	go	clust_0470
GV02|SEQ01123	85499109	VBIGarVag242669_1123	SEQ01123	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0003735	structural constituent of ribosome	go	clust_0470
GV02|SEQ01123	85499109	VBIGarVag242669_1123	SEQ01123	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0006412	translation	go	clust_0470
GV03|SEQ00354	85500108	VBIGarVag247424_0354	SEQ00354	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0006412	translation	go	clust_0470
GV03|SEQ00354	85500108	VBIGarVag247424_0354	SEQ00354	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0005840	ribosome	go	clust_0470
GV03|SEQ00354	85500108	VBIGarVag247424_0354	SEQ00354	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L3p (L3e)	GO:0005622	intracellular	go	clust_0470
