cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01261	85496727	VBIGarVag247323_1261	SEQ01261	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0015079	potassium ion transmembrane transporter activity	go	clust_0047
GV01|SEQ01261	85496727	VBIGarVag247323_1261	SEQ01261	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0006813	potassium ion transport	go	clust_0047
GV01|SEQ01261	85496727	VBIGarVag247323_1261	SEQ01261	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0016020	membrane	go	clust_0047
GV02|SEQ00013	85496781	VBIGarVag242669_0013	SEQ00013	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0016020	membrane	go	clust_0047
GV02|SEQ00013	85496781	VBIGarVag242669_0013	SEQ00013	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0015079	potassium ion transmembrane transporter activity	go	clust_0047
GV02|SEQ00013	85496781	VBIGarVag242669_0013	SEQ00013	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0006813	potassium ion transport	go	clust_0047
GV03|SEQ00393	85500191	VBIGarVag247424_0393	SEQ00393	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0015079	potassium ion transmembrane transporter activity	go	clust_0047
GV03|SEQ00393	85500191	VBIGarVag247424_0393	SEQ00393	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0006813	potassium ion transport	go	clust_0047
GV03|SEQ00393	85500191	VBIGarVag247424_0393	SEQ00393	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0016020	membrane	go	clust_0047
GV04|SEQ01253	85482436	VBIGarVag246433_1253	SEQ01253	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0016020	membrane	go	clust_0047
GV04|SEQ01253	85482436	VBIGarVag246433_1253	SEQ01253	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Kup system potassium uptake protein	GO:0015079	potassium ion transmembrane transporter activity	go	clust_0047
