cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV04|SEQ00571	85481034	VBIGarVag246433_0571	SEQ00571	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV06|SEQ01118	85491062	VBIGarVag244004_1118	SEQ01118	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV08|SEQ00224	85474833	VBIGarVag251521_0224	SEQ00224	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV09|SEQ00588	55260365	VBIGarVag169280_0588	SEQ00588	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV11|SEQ01071	52550533	VBIGarVag171052_1071	SEQ01071	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV16|SEQ01239	85479679	VBIGarVag246379_1239	SEQ01239	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV18|SEQ00316	42069345	VBIGarVag4823_0316	SEQ00316	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000084	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV19|SEQ00371	42627605	VBIGarVag39333_0372	SEQ00371	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV20|SEQ01146	54191158	VBIGarVag188338_1146	SEQ01146	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV21|SEQ00547	183967771	VBIGarVag274454_0548	SEQ00547	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000028	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV22|SEQ00712	183970873	VBIGarVag276801_0713	SEQ00712	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000029	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV24|SEQ00323	183975766	VBIGarVag268944_0324	SEQ00323	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000017	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
GV30|SEQ00483	183993059	VBIGarVag267667_0484	SEQ00483	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000024	PATRIC	CDS	NA	Ribulokinase (EC 2.7.1.16)	GO:0008741	ribulokinase activity	go	clust_1186
