cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00264	85494646	VBIGarVag247323_0264	SEQ00264	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV02|SEQ00533	85497865	VBIGarVag242669_0533	SEQ00533	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV03|SEQ00581	85500577	VBIGarVag247424_0581	SEQ00581	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV04|SEQ00464	85480810	VBIGarVag246433_0464	SEQ00464	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV05|SEQ00599	52546950	VBIGarVag174900_0599	SEQ00599	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV06|SEQ00764	85490322	VBIGarVag244004_0764	SEQ00764	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV07|SEQ00798	85493259	VBIGarVag249177_0798	SEQ00798	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV08|SEQ00333	85475061	VBIGarVag251521_0333	SEQ00333	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV09|SEQ00476	55260130	VBIGarVag169280_0476	SEQ00476	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV10|SEQ00393	32146832	VBIGarVag136958_0393	SEQ00393	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV11|SEQ00373	52549052	VBIGarVag171052_0373	SEQ00373	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV12|SEQ00937	37854603	VBIGarVag144721_0937	SEQ00937	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV13|SEQ00840	85487676	VBIGarVag244533_0840	SEQ00840	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV14|SEQ00393	85502636	VBIGarVag244375_0393	SEQ00393	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV15|SEQ00201	85483902	VBIGarVag249709_0201	SEQ00201	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV16|SEQ01128	85479446	VBIGarVag246379_1128	SEQ01128	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV17|SEQ00192	37850387	VBIGarVag146634_0192	SEQ00192	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV18|SEQ01000	42070812	VBIGarVag4823_1000	SEQ01000	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000138	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV19|SEQ00482	42627837	VBIGarVag39333_0483	SEQ00482	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV20|SEQ01037	54190930	VBIGarVag188338_1037	SEQ01037	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV21|SEQ00406	183967476	VBIGarVag274454_0407	SEQ00406	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000019	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV22|SEQ00644	183970728	VBIGarVag276801_0645	SEQ00644	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000022	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV23|SEQ00934	183974302	VBIGarVag276017_0934	SEQ00934	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000089	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV24|SEQ01162	183977643	VBIGarVag268944_1163	SEQ01162	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000146	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV25|SEQ00234	183978350	VBIGarVag270495_0234	SEQ00234	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV26|SEQ00047	183980824	VBIGarVag272749_0047	SEQ00047	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV27|SEQ00134	183983987	VBIGarVag276930_0134	SEQ00134	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV28|SEQ00570	183987859	VBIGarVag271349_0570	SEQ00570	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV29|SEQ00174	183989716	VBIGarVag265473_0174	SEQ00174	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV30|SEQ00230	183992512	VBIGarVag267667_0230	SEQ00230	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000007	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV31|SEQ00160	183995356	VBIGarVag264983_0160	SEQ00160	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000008	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV32|SEQ00406	183998682	VBIGarVag277040_0406	SEQ00406	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV33|SEQ00341	184001396	VBIGarVag265557_0341	SEQ00341	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000030	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
GV34|SEQ00463	184004497	VBIGarVag270440_0463	SEQ00463	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000034	PATRIC	CDS	NA	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	GO:0004822	isoleucine-tRNA ligase activity	go	clust_0562
