cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV12|SEQ00095	37852841	VBIGarVag144721_0095	SEQ00095	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	DNA polymerase III alpha subunit (EC 2.7.7.7)	GO:0003887	DNA-directed DNA polymerase activity	go	NA
GV12|SEQ00096	37852843	VBIGarVag144721_0096	SEQ00096	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Cardiolipin synthetase (EC 2.7.8.-)	GO:0008152	metabolic process	go	NA
GV12|SEQ00096	37852843	VBIGarVag144721_0096	SEQ00096	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Cardiolipin synthetase (EC 2.7.8.-)	GO:0003824	catalytic activity	go	NA
GV12|SEQ00236	37853135	VBIGarVag144721_0236	SEQ00236	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Preprotein translocase subunit SecG (TC 3.A.5.1.1)	GO:0016021	integral to membrane	go	NA
GV12|SEQ00236	37853135	VBIGarVag144721_0236	SEQ00236	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Preprotein translocase subunit SecG (TC 3.A.5.1.1)	GO:0009306	protein secretion	go	NA
GV12|SEQ00236	37853135	VBIGarVag144721_0236	SEQ00236	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Preprotein translocase subunit SecG (TC 3.A.5.1.1)	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	go	NA
GV12|SEQ00847	37854409	VBIGarVag144721_0847	SEQ00847	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005622	intracellular	go	NA
GV12|SEQ00847	37854409	VBIGarVag144721_0847	SEQ00847	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0003735	structural constituent of ribosome	go	NA
GV12|SEQ00847	37854409	VBIGarVag144721_0847	SEQ00847	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0005840	ribosome	go	NA
GV12|SEQ00847	37854409	VBIGarVag144721_0847	SEQ00847	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	SSU ribosomal protein S16p	GO:0006412	translation	go	NA
GV12|SEQ00964	37854663	VBIGarVag144721_0964	SEQ00964	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	GO:0004129	cytochrome-c oxidase activity	go	NA
GV12|SEQ00964	37854663	VBIGarVag144721_0964	SEQ00964	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	GO:0006118	electron transport	go	NA
GV12|SEQ00964	37854663	VBIGarVag144721_0964	SEQ00964	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	GO:0008827	cytochrome o ubiquinol oxidase activity	go	NA
GV12|SEQ00964	37854663	VBIGarVag144721_0964	SEQ00964	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	GO:0005507	copper ion binding	go	NA
GV12|SEQ00964	37854663	VBIGarVag144721_0964	SEQ00964	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	GO:0016021	integral to membrane	go	NA
GV12|SEQ00964	37854663	VBIGarVag144721_0964	SEQ00964	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	GO:0016020	membrane	go	NA
GV12|SEQ01113	37854998	VBIGarVag144721_1113	SEQ01113	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000042	PATRIC	CDS	NA	S-adenosylmethionine synthetase (EC 2.5.1.6)	GO:0004478	methionine adenosyltransferase activity	go	NA
