cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01025	VBIGarVag247323_1025	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496248	13533	22460	-	8928		FIG00672534: hypothetical protein	GV01	clust_1045
GV02|SEQ00417	VBIGarVag242669_0417	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497613	230392	239196	+	8805		FIG00672534: hypothetical protein	GV02	clust_1045
GV04|SEQ00340	VBIGarVag246433_0340	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	85480545	36919	46152	-	9234		FIG00672534: hypothetical protein	GV04	clust_1045
GV05|SEQ00789	VBIGarVag174900_0789	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547338	425711	429112	-	3402		hypothetical protein	GV05	clust_1045
GV07|SEQ00724	VBIGarVag249177_0724	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493101	1391	10636	+	9246		FIG00672534: hypothetical protein	GV07	clust_1045
GV08|SEQ01254	VBIGarVag251521_1254	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476971	388142	397309	-	9168		FIG00672534: hypothetical protein	GV08	clust_1045
GV09|SEQ01280	VBIGarVag169280_1280	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261803	164203	173769	-	9567		FIG00672534: hypothetical protein	GV09	clust_1045
GV10|SEQ01050	VBIGarVag136958_1050	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148190	1402734	1412255	+	9522		FIG00672534: hypothetical protein	GV10	clust_1045
GV12|SEQ00458	VBIGarVag144721_0458	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853597	511592	520735	+	9144		FIG00672534: hypothetical protein	GV12	clust_1045
GV15|SEQ00824	VBIGarVag249709_0824	Gardnerella vaginalis 6420B	ADEP01000008	PATRIC	CDS	85485214	3449	12820	+	9372		FIG00672534: hypothetical protein	GV15	clust_1045
GV16|SEQ00408	VBIGarVag246379_0408	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477950	392672	401881	-	9210		FIG00672534: hypothetical protein	GV16	clust_1045
GV17|SEQ00700	VBIGarVag146634_0700	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851463	66456	75803	-	9348		FIG00672534: hypothetical protein	GV17	clust_1045
GV18|SEQ00333	VBIGarVag4823_0333	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000087	PATRIC	CDS	42069384	190	5616	+	5427		FIG00672534: hypothetical protein	GV18	clust_1045
GV19|SEQ01205	VBIGarVag39333_1207	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629333	1497100	1506294	+	9195		FIG00672534: hypothetical protein	GV19	clust_1045
GV20|SEQ00303	VBIGarVag188338_0303	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189407	358188	367751	-	9564		FIG00672534: hypothetical protein	GV20	clust_1045
GV22|SEQ01179	VBIGarVag276801_1180	Gardnerella vaginalis JCP7276	ATJR01000144	PATRIC	CDS	183971965	165	2735	+	2571		FIG00672534: hypothetical protein	GV22	clust_1045
GV24|SEQ01094	VBIGarVag268944_1095	Gardnerella vaginalis JCP7672	ATJP01000107	PATRIC	CDS	183977454	340	2796	+	2457		FIG00672534: hypothetical protein	GV24	clust_1045
GV28|SEQ00633	VBIGarVag271349_0633	Gardnerella vaginalis JCP8066	ATJL01000042	PATRIC	CDS	183987992	138	8984	-	8847		FIG00672534: hypothetical protein	GV28	clust_1045
GV29|SEQ00563	VBIGarVag265473_0563	Gardnerella vaginalis JCP8070	ATJK01000029	PATRIC	CDS	183990545	200	9151	-	8952		FIG00672534: hypothetical protein	GV29	clust_1045
GV31|SEQ00788	VBIGarVag264983_0788	Gardnerella vaginalis JCP8151A	ATJI01000044	PATRIC	CDS	183996696	175	9054	-	8880		FIG00672534: hypothetical protein	GV31	clust_1045
GV33|SEQ01263	VBIGarVag265557_1263	Gardnerella vaginalis JCP8481A	ATJG01000197	PATRIC	CDS	184003476	212	718	+	507		FIG00672534: hypothetical protein	GV33	clust_1045
GV35|SEQ00932	VBIGarVag272169_0932	Gardnerella vaginalis JCP8522	ATJE01000107	PATRIC	CDS	184008307	228	9134	+	8907		FIG00672534: hypothetical protein	GV35	clust_1045
