cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV04|SEQ00119	VBIGarVag246433_0119	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85480086	125371	126621	-	1251		FIG00672064: hypothetical protein	GV04	clust_1046
GV08|SEQ01107	VBIGarVag251521_1107	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476663	216799	218049	+	1251		FIG00672064: hypothetical protein	GV08	clust_1046
GV09|SEQ01139	VBIGarVag169280_1139	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261507	857	2107	+	1251		FIG00672064: hypothetical protein	GV09	clust_1046
GV10|SEQ00140	VBIGarVag136958_0140	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146296	173092	174258	+	1167		FIG00672064: hypothetical protein	GV10	clust_1046
GV11|SEQ01202	VBIGarVag171052_1202	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	52550813	77324	78574	-	1251		FIG00672064: hypothetical protein	GV11	clust_1046
GV12|SEQ00679	VBIGarVag144721_0679	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854057	208110	209360	+	1251		FIG00672064: hypothetical protein	GV12	clust_1046
GV13|SEQ01021	VBIGarVag244533_1021	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488059	8522	9772	+	1251		FIG00672064: hypothetical protein	GV13	clust_1046
GV16|SEQ00266	VBIGarVag246379_0266	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477652	220100	221350	+	1251		FIG00672064: hypothetical protein	GV16	clust_1046
GV17|SEQ00459	VBIGarVag146634_0459	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850951	456944	458194	-	1251		FIG00672064: hypothetical protein	GV17	clust_1046
GV18|SEQ00680	VBIGarVag4823_0680	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000121	PATRIC	CDS	42070132	3166	4416	+	1251		FIG00672064: hypothetical protein	GV18	clust_1046
GV19|SEQ01344	VBIGarVag39333_1347	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629625	1665307	1666557	-	1251		FIG00672064: hypothetical protein	GV19	clust_1046
GV20|SEQ00141	VBIGarVag188338_0141	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189068	167970	169220	+	1251		FIG00672064: hypothetical protein	GV20	clust_1046
GV21|SEQ01094	VBIGarVag274454_1095	Gardnerella vaginalis JCP7275	ATJS01000135	PATRIC	CDS	183969032	218	1516	-	1299		FIG00672064: hypothetical protein	GV21	clust_1046
GV22|SEQ00702	VBIGarVag276801_0703	Gardnerella vaginalis JCP7276	ATJR01000028	PATRIC	CDS	183970852	6436	7686	-	1251		FIG00672064: hypothetical protein	GV22	clust_1046
GV23|SEQ00472	VBIGarVag276017_0472	Gardnerella vaginalis JCP7659	ATJQ01000037	PATRIC	CDS	183973295	143	1393	-	1251		FIG00672064: hypothetical protein	GV23	clust_1046
GV24|SEQ00606	VBIGarVag268944_0607	Gardnerella vaginalis JCP7672	ATJP01000038	PATRIC	CDS	183976379	3168	4418	+	1251		FIG00672064: hypothetical protein	GV24	clust_1046
GV26|SEQ00161	VBIGarVag272749_0161	Gardnerella vaginalis JCP8017A	ATJN01000008	PATRIC	CDS	183981071	51	1361	-	1311		FIG00672064: hypothetical protein	GV26	clust_1046
GV27|SEQ00492	VBIGarVag276930_0492	Gardnerella vaginalis JCP8017B	ATJM01000015	PATRIC	CDS	183984735	16472	17782	+	1311		FIG00672064: hypothetical protein	GV27	clust_1046
GV28|SEQ00377	VBIGarVag271349_0377	Gardnerella vaginalis JCP8066	ATJL01000021	PATRIC	CDS	183987433	166	1416	-	1251		FIG00672064: hypothetical protein	GV28	clust_1046
GV33|SEQ00630	VBIGarVag265557_0630	Gardnerella vaginalis JCP8481A	ATJG01000059	PATRIC	CDS	184002010	145	1455	-	1311		FIG00672064: hypothetical protein	GV33	clust_1046
GV34|SEQ00855	VBIGarVag270440_0855	Gardnerella vaginalis JCP8481B	ATJF01000088	PATRIC	CDS	184005350	133	1443	-	1311		FIG00672064: hypothetical protein	GV34	clust_1046
GV35|SEQ00415	VBIGarVag272169_0415	Gardnerella vaginalis JCP8522	ATJE01000020	PATRIC	CDS	184007140	23522	24832	+	1311		FIG00672064: hypothetical protein	GV35	clust_1046
