cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00462	VBIGarVag247323_0462	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495067	200831	201136	-	306		FIG004454: RNA binding protein	GV01	clust_0115
GV02|SEQ00904	VBIGarVag242669_0904	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498653	140142	140447	+	306		FIG004454: RNA binding protein	GV02	clust_0115
GV03|SEQ00899	VBIGarVag247424_0899	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501241	235739	236044	+	306		FIG004454: RNA binding protein	GV03	clust_0115
GV04|SEQ00986	VBIGarVag246433_0986	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481882	359705	360010	-	306		FIG004454: RNA binding protein	GV04	clust_0115
GV05|SEQ00945	VBIGarVag174900_0945	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547668	648956	649261	+	306		FIG004454: RNA binding protein	GV05	clust_0115
GV06|SEQ01263	VBIGarVag244004_1263	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491355	125689	125994	+	306		FIG004454: RNA binding protein	GV06	clust_0115
GV07|SEQ00529	VBIGarVag249177_0529	Gardnerella vaginalis 1500E	ADES01000010	PATRIC	CDS	85492699	11345	11650	-	306		FIG004454: RNA binding protein	GV07	clust_0115
GV08|SEQ00004	VBIGarVag251521_0004	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474371	5899	6204	-	306		FIG004454: RNA binding protein	GV08	clust_0115
GV09|SEQ00843	VBIGarVag169280_0843	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260891	229660	229965	-	306		FIG004454: RNA binding protein	GV09	clust_0115
GV10|SEQ00721	VBIGarVag136958_0721	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147512	934578	934883	+	306		FIG004454: RNA binding protein	GV10	clust_0115
GV11|SEQ00167	VBIGarVag171052_0167	Gardnerella vaginalis 41V	AEJE01000008	PATRIC	CDS	52548608	9506	9811	-	306		FIG004454: RNA binding protein	GV11	clust_0115
GV12|SEQ00159	VBIGarVag144721_0159	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852979	101757	102062	+	306		FIG004454: RNA binding protein	GV12	clust_0115
GV13|SEQ00277	VBIGarVag244533_0277	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486500	92915	93220	+	306		FIG004454: RNA binding protein	GV13	clust_0115
GV14|SEQ00997	VBIGarVag244375_0997	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503902	56647	56952	+	306		FIG004454: RNA binding protein	GV14	clust_0115
