cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00801	VBIGarVag247323_0801	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495769	15140	16144	-	1005		ABC transporter, ATP-binding protein	GV01	clust_0373
GV02|SEQ00058	VBIGarVag242669_0058	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496874	19999	21018	+	1020		ABC transporter, ATP-binding protein	GV02	clust_0373
GV03|SEQ00197	VBIGarVag247424_0197	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499775	145892	146884	+	993		ABC transporter, ATP-binding protein	GV03	clust_0373
GV04|SEQ00184	VBIGarVag246433_0184	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480220	49667	50671	-	1005		ABC transporter, ATP-binding protein	GV04	clust_0373
GV05|SEQ00298	VBIGarVag174900_0298	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546319	144225	145229	+	1005		ABC transporter, ATP-binding protein	GV05	clust_0373
GV06|SEQ00186	VBIGarVag244004_0186	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489087	107784	108791	+	1008		ABC transporter, ATP-binding protein	GV06	clust_0373
GV07|SEQ00049	VBIGarVag249177_0049	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491675	51677	52681	-	1005		ABC transporter, ATP-binding protein	GV07	clust_0373
GV08|SEQ01059	VBIGarVag251521_1059	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476565	165069	166088	+	1020		ABC transporter, ATP-binding protein	GV08	clust_0373
GV09|SEQ00047	VBIGarVag169280_0047	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259235	49881	50885	-	1005		ABC transporter, ATP-binding protein	GV09	clust_0373
GV10|SEQ00091	VBIGarVag136958_0091	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146196	119037	119900	+	864		ABC transporter, ATP-binding protein	GV10	clust_0373
GV11|SEQ00867	VBIGarVag171052_0867	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550097	48973	49977	-	1005		ABC transporter, ATP-binding protein	GV11	clust_0373
GV12|SEQ00622	VBIGarVag144721_0622	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853941	142980	143972	+	993		ABC transporter, ATP-binding protein	GV12	clust_0373
GV13|SEQ00148	VBIGarVag244533_0148	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486236	163390	164397	+	1008		ABC transporter, ATP-binding protein	GV13	clust_0373
GV14|SEQ00553	VBIGarVag244375_0553	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502966	50102	51094	-	993		putative ABC transporter ATP-binding protein	GV14	clust_0373
GV15|SEQ00583	VBIGarVag249709_0583	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484704	333134	334126	-	993		ABC transporter, ATP-binding protein	GV15	clust_0373
GV16|SEQ00218	VBIGarVag246379_0218	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477554	167681	168685	+	1005		ABC transporter, ATP-binding protein	GV16	clust_0373
GV17|SEQ00518	VBIGarVag146634_0518	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851071	519496	520488	-	993		ABC transporter, ATP-binding protein	GV17	clust_0373
GV18|SEQ00152	VBIGarVag4823_0152	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000060	PATRIC	CDS	42068988	5	319	+	315		hypothetical protein	GV18	clust_0373
GV19|SEQ00064	VBIGarVag39333_0064	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42626962	68756	69775	-	1020		ABC transporter, ATP-binding protein	GV19	clust_0373
GV20|SEQ01316	VBIGarVag188338_1316	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191508	1650388	1651407	-	1020		ABC transporter, ATP-binding protein	GV20	clust_0373
GV21|SEQ00959	VBIGarVag274454_0960	Gardnerella vaginalis JCP7275	ATJS01000084	PATRIC	CDS	183968699	3553	4557	-	1005		ABC transporter, ATP-binding protein	GV21	clust_0373
GV22|SEQ00568	VBIGarVag276801_0569	Gardnerella vaginalis JCP7276	ATJR01000017	PATRIC	CDS	183970571	27640	28659	-	1020		ABC transporter, ATP-binding protein	GV22	clust_0373
GV23|SEQ00900	VBIGarVag276017_0900	Gardnerella vaginalis JCP7659	ATJQ01000078	PATRIC	CDS	183974221	5496	6515	+	1020		ABC transporter, ATP-binding protein	GV23	clust_0373
GV24|SEQ00205	VBIGarVag268944_0206	Gardnerella vaginalis JCP7672	ATJP01000009	PATRIC	CDS	183975516	8932	9951	+	1020		ABC transporter, ATP-binding protein	GV24	clust_0373
