cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00981	VBIGarVag247323_0981	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496147	206850	208283	-	1434		DNA repair protein RadA	GV01	clust_0490
GV02|SEQ01086	VBIGarVag242669_1086	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499032	53608	55059	+	1452		DNA repair protein RadA	GV02	clust_0490
GV03|SEQ00466	VBIGarVag247424_0466	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500339	808	2322	-	1515		DNA repair protein RadA	GV03	clust_0490
GV04|SEQ00560	VBIGarVag246433_0560	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85481012	223884	225329	+	1446		DNA repair protein RadA	GV04	clust_0490
GV05|SEQ00492	VBIGarVag174900_0492	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546728	62085	63608	-	1524		DNA repair protein RadA	GV05	clust_0490
GV06|SEQ01107	VBIGarVag244004_1107	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491040	74929	76374	+	1446		DNA repair protein RadA	GV06	clust_0490
GV07|SEQ00919	VBIGarVag249177_0919	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493509	215738	217243	+	1506		DNA repair protein RadA	GV07	clust_0490
GV08|SEQ00235	VBIGarVag251521_0235	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474855	19716	21161	-	1446		DNA repair protein RadA	GV08	clust_0490
GV09|SEQ00577	VBIGarVag169280_0577	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260343	335444	336889	+	1446	radA	DNA repair protein RadA	GV09	clust_0490
GV10|SEQ00271	VBIGarVag136958_0271	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146574	314677	316164	-	1488	radA	DNA repair protein RadA	GV10	clust_0490
GV11|SEQ01128	VBIGarVag171052_1128	Gardnerella vaginalis 41V	AEJE01000066	PATRIC	CDS	52550652	3449	4915	-	1467		DNA repair protein RadA	GV11	clust_0490
GV12|SEQ00812	VBIGarVag144721_0812	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854339	351426	352913	-	1488		DNA repair protein RadA	GV12	clust_0490
GV13|SEQ00583	VBIGarVag244533_0583	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487136	89618	91063	-	1446		DNA repair protein RadA	GV13	clust_0490
GV14|SEQ00064	VBIGarVag244375_0064	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85501944	54233	55738	+	1506		DNA repair protein RadA	GV14	clust_0490
GV15|SEQ00399	VBIGarVag249709_0399	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484317	137288	138775	+	1488		DNA repair protein RadA	GV15	clust_0490
GV16|SEQ01227	VBIGarVag246379_1227	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479655	1448812	1450257	+	1446		DNA repair protein RadA	GV16	clust_0490
GV17|SEQ00321	VBIGarVag146634_0321	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850659	309827	311314	+	1488		DNA repair protein RadA	GV17	clust_0490
GV18|SEQ01046	VBIGarVag4823_1046	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	42070916	3211	4656	-	1446		DNA repair protein RadA	GV18	clust_0490
GV19|SEQ00382	VBIGarVag39333_0383	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627627	462323	463768	-	1446	radA	DNA repair protein RadA	GV19	clust_0490
