cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00725	VBIGarVag247323_0725	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	85495612	7228	7752	+	525		FIG00672320: hypothetical protein	GV01	clust_0843
GV02|SEQ01002	VBIGarVag242669_1002	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	85498859	7485	8009	+	525		FIG00672320: hypothetical protein	GV02	clust_0843
GV03|SEQ00459	VBIGarVag247424_0459	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500324	88711	89235	-	525		FIG00672320: hypothetical protein	GV03	clust_0843
GV04|SEQ01179	VBIGarVag246433_1179	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482287	10526	11050	+	525		FIG00672320: hypothetical protein	GV04	clust_0843
GV05|SEQ00118	VBIGarVag174900_0118	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52545944	4672	5196	+	525		FIG00672320: hypothetical protein	GV05	clust_0843
GV06|SEQ00525	VBIGarVag244004_0525	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	85489809	35766	36290	-	525		FIG00672320: hypothetical protein	GV06	clust_0843
GV07|SEQ01074	VBIGarVag249177_1074	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493834	82891	83415	-	525		FIG00672320: hypothetical protein	GV07	clust_0843
GV09|SEQ01007	VBIGarVag169280_1007	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261235	10368	10892	+	525		FIG00672320: hypothetical protein	GV09	clust_0843
GV10|SEQ01164	VBIGarVag136958_1164	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148426	1577183	1577602	-	420		FIG00672320: hypothetical protein	GV10	clust_0843
GV11|SEQ00041	VBIGarVag171052_0041	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	52548344	52159	52683	-	525		FIG00672320: hypothetical protein	GV11	clust_0843
GV12|SEQ00069	VBIGarVag144721_0069	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852788	89144	89668	-	525		FIG00672320: hypothetical protein	GV12	clust_0843
GV13|SEQ01190	VBIGarVag244533_1190	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488432	3569	4093	+	525		FIG00672320: hypothetical protein	GV13	clust_0843
GV14|SEQ00888	VBIGarVag244375_0888	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503670	7219	7743	+	525		FIG00672320: hypothetical protein	GV14	clust_0843
GV15|SEQ00009	VBIGarVag249709_0009	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483504	7099	7623	+	525		FIG00672320: hypothetical protein	GV15	clust_0843
GV16|SEQ00013	VBIGarVag246379_0013	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477130	10474	10998	+	525		FIG00672320: hypothetical protein	GV16	clust_0843
GV17|SEQ00059	VBIGarVag146634_0059	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850114	79216	79740	-	525		FIG00672320: hypothetical protein	GV17	clust_0843
GV18|SEQ00483	VBIGarVag4823_0483	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000102	PATRIC	CDS	42069703	1682	2206	-	525		FIG00672320: hypothetical protein	GV18	clust_0843
GV19|SEQ00211	VBIGarVag39333_0211	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627275	251322	251846	+	525		FIG00672320: hypothetical protein	GV19	clust_0843
GV20|SEQ00092	VBIGarVag188338_0092	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188968	113781	114305	+	525		FIG00672320: hypothetical protein	GV20	clust_0843
GV21|SEQ00630	VBIGarVag274454_0631	Gardnerella vaginalis JCP7275	ATJS01000039	PATRIC	CDS	183967954	3181	3705	+	525		FIG00672320: hypothetical protein	GV21	clust_0843
GV22|SEQ00588	VBIGarVag276801_0589	Gardnerella vaginalis JCP7276	ATJR01000018	PATRIC	CDS	183970612	10229	10753	+	525		FIG00672320: hypothetical protein	GV22	clust_0843
GV23|SEQ00446	VBIGarVag276017_0446	Gardnerella vaginalis JCP7659	ATJQ01000034	PATRIC	CDS	183973238	6898	7422	+	525		FIG00672320: hypothetical protein	GV23	clust_0843
GV25|SEQ00471	VBIGarVag270495_0471	Gardnerella vaginalis JCP7719	ATJO01000039	PATRIC	CDS	183978874	6963	7487	+	525		FIG00672320: hypothetical protein	GV25	clust_0843
