cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00820	VBIGarVag247323_0820	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495807	33933	34961	+	1029		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV01	clust_0402
GV02|SEQ00042	VBIGarVag242669_0042	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496842	1268	2296	-	1029		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV02	clust_0402
GV03|SEQ00235	VBIGarVag247424_0235	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499851	187344	188375	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV03	clust_0402
GV04|SEQ00146	VBIGarVag246433_0146	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480144	8600	9631	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV04	clust_0402
GV05|SEQ00336	VBIGarVag174900_0336	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546395	185671	186702	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV05	clust_0402
GV06|SEQ00223	VBIGarVag244004_0223	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489161	148729	149760	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV06	clust_0402
GV07|SEQ00011	VBIGarVag249177_0011	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491599	10189	11220	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV07	clust_0402
GV08|SEQ01096	VBIGarVag251521_1096	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476639	206108	207139	+	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV08	clust_0402
GV09|SEQ00010	VBIGarVag169280_0010	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259161	8815	9846	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV09	clust_0402
GV10|SEQ00129	VBIGarVag136958_0129	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146272	161516	162517	+	1002		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV10	clust_0402
GV11|SEQ00829	VBIGarVag171052_0829	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550021	7918	8940	-	1023		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV11	clust_0402
GV12|SEQ00660	VBIGarVag144721_0660	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854017	185524	186552	+	1029		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV12	clust_0402
GV13|SEQ00185	VBIGarVag244533_0185	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486310	204403	205425	+	1023		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV13	clust_0402
GV14|SEQ00515	VBIGarVag244375_0515	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502890	8787	9818	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV14	clust_0402
GV15|SEQ00543	VBIGarVag249709_0543	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484624	288996	290018	-	1023		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV15	clust_0402
GV16|SEQ00256	VBIGarVag246379_0256	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477630	208750	209772	+	1023		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV16	clust_0402
GV17|SEQ00475	VBIGarVag146634_0475	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850985	475257	476279	-	1023		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV17	clust_0402
GV18|SEQ00967	VBIGarVag4823_0967	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000136	PATRIC	CDS	42070740	7397	8428	-	1032		COG3118: Thioredoxin domain-containing protein EC-YbbN	GV18	clust_0402
