cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00960	VBIGarVag247323_0960	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496103	183973	184533	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV01	clust_0479
GV02|SEQ01106	VBIGarVag242669_1106	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499074	77390	77950	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV02	clust_0479
GV03|SEQ00372	VBIGarVag247424_0372	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500145	331027	331587	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV03	clust_0479
GV04|SEQ00008	VBIGarVag246433_0008	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479852	6898	7458	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV04	clust_0479
GV05|SEQ00472	VBIGarVag174900_0472	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546685	42508	43068	+	561		Adenylate kinase (EC 2.7.4.3)	GV05	clust_0479
GV06|SEQ00561	VBIGarVag244004_0561	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489891	7402	7962	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV06	clust_0479
GV07|SEQ00934	VBIGarVag249177_0934	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493541	231928	232488	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV07	clust_0479
GV08|SEQ01212	VBIGarVag251521_1212	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476885	323059	323619	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV08	clust_0479
GV09|SEQ01244	VBIGarVag169280_1244	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261729	109520	110080	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV09	clust_0479
GV10|SEQ00252	VBIGarVag136958_0252	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146534	294645	295190	+	546		Adenylate kinase (EC 2.7.4.3)	GV10	clust_0479
GV11|SEQ00595	VBIGarVag171052_0595	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	52549527	25956	26516	-	561		Adenylate kinase (EC 2.7.4.3)	GV11	clust_0479
GV12|SEQ00792	VBIGarVag144721_0792	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854297	331836	332396	+	561		Adenylate kinase (EC 2.7.4.3)	GV12	clust_0479
GV13|SEQ01113	VBIGarVag244533_1113	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488255	107292	107852	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV13	clust_0479
GV14|SEQ00081	VBIGarVag244375_0081	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85501980	71787	72347	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV14	clust_0479
GV15|SEQ00413	VBIGarVag249709_0413	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484347	153242	153802	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV15	clust_0479
GV16|SEQ00367	VBIGarVag246379_0367	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477866	332931	333491	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV16	clust_0479
GV17|SEQ00336	VBIGarVag146634_0336	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850691	325643	326203	-	561		Adenylate kinase (EC 2.7.4.3)	GV17	clust_0479
GV18|SEQ00845	VBIGarVag4823_0845	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	42070489	5150	5710	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV18	clust_0479
GV19|SEQ01243	VBIGarVag39333_1245	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629411	1562945	1563505	-	561	adk	Adenylate kinase (EC 2.7.4.3)	GV19	clust_0479
GV20|SEQ00252	VBIGarVag188338_0252	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189303	288178	288738	+	561	adk	Adenylate kinase (EC 2.7.4.3)	GV20	clust_0479
GV21|SEQ00708	VBIGarVag274454_0709	Gardnerella vaginalis JCP7275	ATJS01000045	PATRIC	CDS	183968118	2827	3387	+	561		Adenylate kinase (EC 2.7.4.3)	GV21	clust_0479
GV22|SEQ00968	VBIGarVag276801_0969	Gardnerella vaginalis JCP7276	ATJR01000059	PATRIC	CDS	183971436	2848	3408	+	561		Adenylate kinase (EC 2.7.4.3)	GV22	clust_0479
GV23|SEQ00703	VBIGarVag276017_0703	Gardnerella vaginalis JCP7659	ATJQ01000045	PATRIC	CDS	183973774	2879	3439	+	561		Adenylate kinase (EC 2.7.4.3)	GV23	clust_0479
GV24|SEQ00817	VBIGarVag268944_0818	Gardnerella vaginalis JCP7672	ATJP01000069	PATRIC	CDS	183976838	1382	1942	-	561		Adenylate kinase (EC 2.7.4.3)	GV24	clust_0479
GV25|SEQ00803	VBIGarVag270495_0803	Gardnerella vaginalis JCP7719	ATJO01000066	PATRIC	CDS	183979579	2836	3396	+	561		Adenylate kinase (EC 2.7.4.3)	GV25	clust_0479
GV26|SEQ00823	VBIGarVag272749_0823	Gardnerella vaginalis JCP8017A	ATJN01000047	PATRIC	CDS	183982480	2877	3437	+	561		Adenylate kinase (EC 2.7.4.3)	GV26	clust_0479
GV27|SEQ00697	VBIGarVag276930_0697	Gardnerella vaginalis JCP8017B	ATJM01000031	PATRIC	CDS	183985175	2838	3398	+	561		Adenylate kinase (EC 2.7.4.3)	GV27	clust_0479
