cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01254	VBIGarVag247323_1254	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496713	26999	27946	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV01	clust_0053
GV02|SEQ00019	VBIGarVag242669_0019	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496793	16818	17765	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV02	clust_0053
GV03|SEQ00399	VBIGarVag247424_0399	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500203	12579	13526	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV03	clust_0053
GV04|SEQ01245	VBIGarVag246433_1245	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482419	99681	100628	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV04	clust_0053
GV05|SEQ00181	VBIGarVag174900_0181	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546071	84298	85245	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV05	clust_0053
GV06|SEQ00458	VBIGarVag244004_0458	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489674	16708	17655	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV06	clust_0053
GV07|SEQ01019	VBIGarVag249177_1019	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493724	12545	13492	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV07	clust_0053
GV08|SEQ00525	VBIGarVag251521_0525	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475464	16786	17733	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV08	clust_0053
GV09|SEQ01067	VBIGarVag169280_1067	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261356	90867	91814	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV09	clust_0053
GV10|SEQ01104	VBIGarVag136958_1104	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148306	1497960	1498907	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV10	clust_0053
GV11|SEQ00769	VBIGarVag171052_0769	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	52549894	16792	17739	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV11	clust_0053
GV12|SEQ00009	VBIGarVag144721_0009	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852668	12547	13494	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV12	clust_0053
GV13|SEQ01260	VBIGarVag244533_1260	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488572	93628	94575	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV13	clust_0053
GV14|SEQ00942	VBIGarVag244375_0942	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503779	79420	80367	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV14	clust_0053
GV15|SEQ00065	VBIGarVag249709_0065	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483616	77616	78563	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV15	clust_0053
GV16|SEQ00076	VBIGarVag246379_0076	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477257	96461	97408	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV16	clust_0053
GV17|SEQ00008	VBIGarVag146634_0008	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850012	12567	13514	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV17	clust_0053
GV18|SEQ00274	VBIGarVag4823_0274	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000078	PATRIC	CDS	42069255	476	1423	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV18	clust_0053
GV19|SEQ00280	VBIGarVag39333_0281	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627413	340630	341577	+	948	oppC	Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV19	clust_0053
GV20|SEQ01233	VBIGarVag188338_1233	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191342	1545584	1546531	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV20	clust_0053
GV21|SEQ00453	VBIGarVag274454_0454	Gardnerella vaginalis JCP7275	ATJS01000023	PATRIC	CDS	183967574	8207	9154	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV21	clust_0053
GV22|SEQ00743	VBIGarVag276801_0744	Gardnerella vaginalis JCP7276	ATJR01000031	PATRIC	CDS	183970937	3184	4131	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV22	clust_0053
GV23|SEQ00854	VBIGarVag276017_0854	Gardnerella vaginalis JCP7659	ATJQ01000067	PATRIC	CDS	183974114	17406	18353	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV23	clust_0053
GV24|SEQ00178	VBIGarVag268944_0179	Gardnerella vaginalis JCP7672	ATJP01000007	PATRIC	CDS	183975460	16826	17773	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV24	clust_0053
GV25|SEQ01248	VBIGarVag270495_1248	Gardnerella vaginalis JCP7719	ATJO01000173	PATRIC	CDS	183980603	17510	18457	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV25	clust_0053
GV26|SEQ00724	VBIGarVag272749_0724	Gardnerella vaginalis JCP8017A	ATJN01000036	PATRIC	CDS	183982257	17390	18337	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV26	clust_0053
GV27|SEQ00758	VBIGarVag276930_0758	Gardnerella vaginalis JCP8017B	ATJM01000036	PATRIC	CDS	183985306	2308	3255	+	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV27	clust_0053
GV28|SEQ01039	VBIGarVag271349_1039	Gardnerella vaginalis JCP8066	ATJL01000128	PATRIC	CDS	183988918	13382	14329	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV28	clust_0053
GV29|SEQ01199	VBIGarVag265473_1199	Gardnerella vaginalis JCP8070	ATJK01000170	PATRIC	CDS	183992010	16838	17785	-	948		Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	GV29	clust_0053
