cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00135	VBIGarVag247323_0135	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494376	182396	182683	+	288	rpsL	SSU ribosomal protein S12p (S23e)	GV01	clust_0817
GV02|SEQ00543	VBIGarVag242669_0543	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497889	158692	158979	-	288	rpsL	SSU ribosomal protein S12p (S23e)	GV02	clust_0817
GV03|SEQ01107	VBIGarVag247424_1107	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501680	40622	40885	+	264	rpsL	SSU ribosomal protein S12p (S23e)	GV03	clust_0817
GV04|SEQ00471	VBIGarVag246433_0471	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480828	104694	104981	-	288	rpsL	SSU ribosomal protein S12p (S23e)	GV04	clust_0817
GV05|SEQ00046	VBIGarVag174900_0046	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545797	60801	61064	+	264		SSU ribosomal protein S12p (S23e)	GV05	clust_0817
GV06|SEQ00757	VBIGarVag244004_0757	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490304	89816	90079	+	264	rpsL	SSU ribosomal protein S12p (S23e)	GV06	clust_0817
GV07|SEQ00434	VBIGarVag249177_0434	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492494	71113	71376	-	264	rpsL	SSU ribosomal protein S12p (S23e)	GV07	clust_0817
GV08|SEQ00326	VBIGarVag251521_0326	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475043	141219	141506	+	288	rpsL	SSU ribosomal protein S12p (S23e)	GV08	clust_0817
GV09|SEQ00485	VBIGarVag169280_0485	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260152	214066	214353	-	288	rpsL	SSU ribosomal protein S12p (S23e)	GV09	clust_0817
GV10|SEQ00962	VBIGarVag136958_0962	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148006	1262042	1262350	-	309	rpsL	SSU ribosomal protein S12p (S23e)	GV10	clust_0817
GV11|SEQ00380	VBIGarVag171052_0380	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549070	70584	70847	-	264		SSU ribosomal protein S12p (S23e)	GV11	clust_0817
GV12|SEQ00365	VBIGarVag144721_0365	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853403	370779	370988	-	210		SSU ribosomal protein S12p (S23e)	GV12	clust_0817
GV13|SEQ00847	VBIGarVag244533_0847	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487694	339192	339479	-	288	rpsL	SSU ribosomal protein S12p (S23e)	GV13	clust_0817
GV14|SEQ00748	VBIGarVag244375_0748	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503382	111022	111285	+	264	rpsL	SSU ribosomal protein S12p (S23e)	GV14	clust_0817
GV15|SEQ00941	VBIGarVag249709_0941	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485458	113748	114011	-	264	rpsL	SSU ribosomal protein S12p (S23e)	GV15	clust_0817
GV16|SEQ01135	VBIGarVag246379_1135	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479464	1329418	1329705	-	288	rpsL	SSU ribosomal protein S12p (S23e)	GV16	clust_0817
GV17|SEQ01115	VBIGarVag146634_1115	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852325	51144	51407	-	264		SSU ribosomal protein S12p (S23e)	GV17	clust_0817
GV19|SEQ00474	VBIGarVag39333_0475	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627817	581805	582092	+	288	rpsL	SSU ribosomal protein S12p (S23e)	GV19	clust_0817
GV20|SEQ01045	VBIGarVag188338_1045	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190950	1303846	1304133	-	288	rpsL	SSU ribosomal protein S12p (S23e)	GV20	clust_0817
GV21|SEQ00082	VBIGarVag274454_0082	Gardnerella vaginalis JCP7275	ATJS01000005	PATRIC	CDS	183966802	213	476	-	264		SSU ribosomal protein S12p (S23e)	GV21	clust_0817
GV22|SEQ00250	VBIGarVag276801_0251	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969916	2979	3266	-	288		SSU ribosomal protein S12p (S23e)	GV22	clust_0817
GV23|SEQ00320	VBIGarVag276017_0320	Gardnerella vaginalis JCP7659	ATJQ01000017	PATRIC	CDS	183972953	30110	30373	+	264		SSU ribosomal protein S12p (S23e)	GV23	clust_0817
