cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00955	VBIGarVag247323_0955	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496093	180618	180989	+	372	rplR	LSU ribosomal protein L18p (L5e)	GV01	clust_0776
GV02|SEQ01111	VBIGarVag242669_1111	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499085	80934	81305	-	372	rplR	LSU ribosomal protein L18p (L5e)	GV02	clust_0776
GV03|SEQ00368	VBIGarVag247424_0368	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500137	327720	328091	+	372	rplR	LSU ribosomal protein L18p (L5e)	GV03	clust_0776
GV04|SEQ00013	VBIGarVag246433_0013	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479862	10430	10801	-	372	rplR	LSU ribosomal protein L18p (L5e)	GV04	clust_0776
GV05|SEQ00468	VBIGarVag174900_0468	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546677	39201	39572	+	372		LSU ribosomal protein L18p (L5e)	GV05	clust_0776
GV06|SEQ00566	VBIGarVag244004_0566	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489901	10933	11304	-	372	rplR	LSU ribosomal protein L18p (L5e)	GV06	clust_0776
GV07|SEQ00938	VBIGarVag249177_0938	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493550	235424	235795	-	372	rplR	LSU ribosomal protein L18p (L5e)	GV07	clust_0776
GV08|SEQ01207	VBIGarVag251521_1207	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476875	319717	320088	+	372	rplR	LSU ribosomal protein L18p (L5e)	GV08	clust_0776
GV09|SEQ01239	VBIGarVag169280_1239	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261719	106177	106548	+	372	rplR	LSU ribosomal protein L18p (L5e)	GV09	clust_0776
GV10|SEQ00247	VBIGarVag136958_0247	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146524	291327	291698	+	372	rplR	LSU ribosomal protein L18p (L5e)	GV10	clust_0776
