cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00618	VBIGarVag247323_0618	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495385	30333	30971	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV01	clust_0366
GV02|SEQ00101	VBIGarVag242669_0101	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496960	65083	65721	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV02	clust_0366
GV03|SEQ00181	VBIGarVag247424_0181	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499743	126372	127010	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV03	clust_0366
GV04|SEQ00207	VBIGarVag246433_0207	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480266	73254	73892	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV04	clust_0366
GV05|SEQ00281	VBIGarVag174900_0281	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546285	124687	125325	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV05	clust_0366
GV06|SEQ00167	VBIGarVag244004_0167	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489049	88518	89156	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV06	clust_0366
GV07|SEQ00069	VBIGarVag249177_0069	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491715	72113	72751	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV07	clust_0366
GV08|SEQ01036	VBIGarVag251521_1036	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476519	141796	142434	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV08	clust_0366
GV09|SEQ00069	VBIGarVag169280_0069	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259281	20661	21299	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV09	clust_0366
GV10|SEQ00072	VBIGarVag136958_0072	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146158	93729	94367	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV10	clust_0366
GV11|SEQ00887	VBIGarVag171052_0887	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550137	69212	69850	+	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV11	clust_0366
GV12|SEQ00605	VBIGarVag144721_0605	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853907	122143	122781	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV12	clust_0366
GV13|SEQ00126	VBIGarVag244533_0126	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486192	143509	144147	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV13	clust_0366
GV14|SEQ00574	VBIGarVag244375_0574	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503008	75593	76231	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV14	clust_0366
GV15|SEQ00798	VBIGarVag249709_0798	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	85485154	14104	14712	+	609	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV15	clust_0366
GV16|SEQ00200	VBIGarVag246379_0200	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477518	148031	148669	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV16	clust_0366
GV17|SEQ00531	VBIGarVag146634_0531	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851097	535874	536482	+	609		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV17	clust_0366
GV18|SEQ00624	VBIGarVag4823_0624	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000116	PATRIC	CDS	42070013	11234	11872	-	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV18	clust_0366
GV19|SEQ00086	VBIGarVag39333_0086	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627006	92334	92972	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV19	clust_0366
GV20|SEQ01337	VBIGarVag188338_1337	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191550	1673176	1673814	+	639	upp	Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV20	clust_0366
GV21|SEQ00557	VBIGarVag274454_0558	Gardnerella vaginalis JCP7275	ATJS01000029	PATRIC	CDS	183967792	6805	7443	+	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV21	clust_0366
GV22|SEQ00522	VBIGarVag276801_0523	Gardnerella vaginalis JCP7276	ATJR01000015	PATRIC	CDS	183970477	3790	4428	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV22	clust_0366
GV23|SEQ01041	VBIGarVag276017_1041	Gardnerella vaginalis JCP7659	ATJQ01000107	PATRIC	CDS	183974540	239	847	+	609		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV23	clust_0366
GV24|SEQ00157	VBIGarVag268944_0158	Gardnerella vaginalis JCP7672	ATJP01000006	PATRIC	CDS	183975417	8525	9163	+	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV24	clust_0366
GV25|SEQ00927	VBIGarVag270495_0927	Gardnerella vaginalis JCP7719	ATJO01000092	PATRIC	CDS	183979865	1420	2058	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV25	clust_0366
GV26|SEQ00245	VBIGarVag272749_0245	Gardnerella vaginalis JCP8017A	ATJN01000011	PATRIC	CDS	183981252	2693	3301	-	609		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV26	clust_0366
GV27|SEQ00499	VBIGarVag276930_0499	Gardnerella vaginalis JCP8017B	ATJM01000016	PATRIC	CDS	183984750	3764	4402	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV27	clust_0366
GV28|SEQ00560	VBIGarVag271349_0560	Gardnerella vaginalis JCP8066	ATJL01000039	PATRIC	CDS	183987835	2401	3039	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV28	clust_0366
GV29|SEQ00444	VBIGarVag265473_0444	Gardnerella vaginalis JCP8070	ATJK01000020	PATRIC	CDS	183990296	36868	37506	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV29	clust_0366
GV30|SEQ00711	VBIGarVag267667_0713	Gardnerella vaginalis JCP8108	ATJJ01000043	PATRIC	CDS	183993553	19514	20152	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV30	clust_0366
GV31|SEQ00352	VBIGarVag264983_0352	Gardnerella vaginalis JCP8151A	ATJI01000013	PATRIC	CDS	183995753	21178	21786	+	609		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV31	clust_0366
GV32|SEQ00031	VBIGarVag277040_0031	Gardnerella vaginalis JCP8151B	ATJH01000004	PATRIC	CDS	183997890	6462	7100	+	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV32	clust_0366
GV33|SEQ00368	VBIGarVag265557_0368	Gardnerella vaginalis JCP8481A	ATJG01000031	PATRIC	CDS	184001453	10845	11345	+	501		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV33	clust_0366
GV34|SEQ00305	VBIGarVag270440_0305	Gardnerella vaginalis JCP8481B	ATJF01000021	PATRIC	CDS	184004152	18461	19099	+	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV34	clust_0366
GV35|SEQ00685	VBIGarVag272169_0685	Gardnerella vaginalis JCP8522	ATJE01000058	PATRIC	CDS	184007744	2389	3027	-	639		Uracil phosphoribosyltransferase (EC 2.4.2.9)	GV35	clust_0366
