cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00474	VBIGarVag247323_0474	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495093	216910	217284	+	375		hypothetical protein	GV01	clust_0719
GV02|SEQ00892	VBIGarVag242669_0892	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498627	124043	124417	-	375		hypothetical protein	GV02	clust_0719
GV03|SEQ00868	VBIGarVag247424_0868	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501179	199631	199969	+	339		FIG00672430: hypothetical protein	GV03	clust_0719
GV04|SEQ01006	VBIGarVag246433_1006	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481924	389550	389915	+	366		FIG00672430: hypothetical protein	GV04	clust_0719
GV05|SEQ00913	VBIGarVag174900_0913	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547604	612676	613014	+	339		FIG00672430: hypothetical protein	GV05	clust_0719
GV06|SEQ01243	VBIGarVag244004_1243	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491313	95783	96148	-	366		FIG00672430: hypothetical protein	GV06	clust_0719
GV07|SEQ00213	VBIGarVag249177_0213	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492022	21108	21446	-	339		hypothetical protein	GV07	clust_0719
GV08|SEQ00024	VBIGarVag251521_0024	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474413	35737	36102	+	366		FIG00672430: hypothetical protein	GV08	clust_0719
GV09|SEQ00863	VBIGarVag169280_0863	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260933	259540	259905	+	366		FIG00672430: hypothetical protein	GV09	clust_0719
GV11|SEQ00790	VBIGarVag171052_0790	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549938	23437	23802	+	366		FIG00672430: hypothetical protein	GV11	clust_0719
GV12|SEQ00127	VBIGarVag144721_0127	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852915	65537	65833	+	297		FIG00672430: hypothetical protein	GV12	clust_0719
GV13|SEQ00257	VBIGarVag244533_0257	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486458	62988	63353	-	366		FIG00672430: hypothetical protein	GV13	clust_0719
GV14|SEQ00964	VBIGarVag244375_0964	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503835	20399	20737	+	339		FIG00672430: hypothetical protein	GV14	clust_0719
