cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00401	VBIGarVag247323_0401	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494941	127060	127701	+	642		ABC transporter, ATP-binding protein Vex2	GV01	clust_0273
GV02|SEQ00965	VBIGarVag242669_0965	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498779	213592	214233	-	642		ABC transporter, ATP-binding protein Vex2	GV02	clust_0273
GV03|SEQ00017	VBIGarVag247424_0017	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499395	20403	21044	-	642		ABC transporter, ATP-binding protein Vex2	GV03	clust_0273
GV04|SEQ00947	VBIGarVag246433_0947	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481800	310094	310732	+	639		ABC transporter, ATP-binding protein Vex2	GV04	clust_0273
GV05|SEQ01135	VBIGarVag174900_1135	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52548060	109393	110034	+	642		ABC transporter, ATP-binding protein Vex2	GV05	clust_0273
GV06|SEQ01305	VBIGarVag244004_1305	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491443	178298	178936	-	639		ABC transporter, ATP-binding protein Vex2	GV06	clust_0273
GV07|SEQ00473	VBIGarVag249177_0473	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492576	131675	132316	-	642		ABC transporter, ATP-binding protein Vex2	GV07	clust_0273
GV08|SEQ00889	VBIGarVag251521_0889	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476208	62469	63107	+	639		ABC transporter, ATP-binding protein Vex2	GV08	clust_0273
GV09|SEQ00804	VBIGarVag169280_0804	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260809	180053	180691	+	639		ABC transporter, ATP-binding protein Vex2	GV09	clust_0273
GV10|SEQ01003	VBIGarVag136958_1003	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148092	1318723	1319364	-	642		ABC transporter, ATP-binding protein Vex2	GV10	clust_0273
GV11|SEQ00153	VBIGarVag171052_0153	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548579	42766	43404	-	639		ABC transporter, ATP-binding protein Vex2	GV11	clust_0273
GV12|SEQ00406	VBIGarVag144721_0406	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853489	427099	427740	-	642		ABC transporter, ATP-binding protein Vex2	GV12	clust_0273
GV13|SEQ00318	VBIGarVag244533_0318	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486587	142082	142720	-	639		ABC transporter, ATP-binding protein Vex2	GV13	clust_0273
GV14|SEQ00705	VBIGarVag244375_0705	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503292	50140	50781	+	642		ABC transporter, ATP-binding protein Vex2	GV14	clust_0273
GV15|SEQ00983	VBIGarVag249709_0983	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485546	170344	170985	-	642		ABC transporter, ATP-binding protein Vex2	GV15	clust_0273
GV16|SEQ00739	VBIGarVag246379_0739	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478633	825746	826384	+	639		ABC transporter, ATP-binding protein Vex2	GV16	clust_0273
GV17|SEQ01155	VBIGarVag146634_1155	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852409	107823	108464	-	642		ABC transporter, ATP-binding protein Vex2	GV17	clust_0273
GV18|SEQ00510	VBIGarVag4823_0510	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000105	PATRIC	CDS	42069768	585	1223	-	639		ABC transporter, ATP-binding protein Vex2	GV18	clust_0273
GV19|SEQ00873	VBIGarVag39333_0874	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628651	1084122	1084760	-	639	vex	ABC transporter, ATP-binding protein Vex2	GV19	clust_0273
GV20|SEQ00675	VBIGarVag188338_0675	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190172	816598	817236	+	639		ABC transporter, ATP-binding protein Vex2	GV20	clust_0273
GV21|SEQ00038	VBIGarVag274454_0038	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966708	44120	44758	+	639		ABC transporter, ATP-binding protein Vex2	GV21	clust_0273
GV22|SEQ00425	VBIGarVag276801_0426	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970275	52847	53485	+	639		ABC transporter, ATP-binding protein Vex2	GV22	clust_0273
GV23|SEQ00601	VBIGarVag276017_0601	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973563	37996	38637	+	642		ABC transporter, ATP-binding protein Vex2	GV23	clust_0273
GV24|SEQ00437	VBIGarVag268944_0438	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183976004	116896	117534	-	639		ABC transporter, ATP-binding protein Vex2	GV24	clust_0273
GV25|SEQ01119	VBIGarVag270495_1119	Gardnerella vaginalis JCP7719	ATJO01000122	PATRIC	CDS	183980290	24089	24730	-	642		ABC transporter, ATP-binding protein Vex2	GV25	clust_0273
GV26|SEQ00486	VBIGarVag272749_0486	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981760	25119	25760	+	642		ABC transporter, ATP-binding protein Vex2	GV26	clust_0273
GV27|SEQ00451	VBIGarVag276930_0451	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984649	147806	148447	-	642		ABC transporter, ATP-binding protein Vex2	GV27	clust_0273
GV28|SEQ00842	VBIGarVag271349_0842	Gardnerella vaginalis JCP8066	ATJL01000066	PATRIC	CDS	183988446	24064	24705	-	642		ABC transporter, ATP-binding protein Vex2	GV28	clust_0273
GV29|SEQ00161	VBIGarVag265473_0161	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989687	147127	147768	-	642		ABC transporter, ATP-binding protein Vex2	GV29	clust_0273
GV30|SEQ00113	VBIGarVag267667_0113	Gardnerella vaginalis JCP8108	ATJJ01000003	PATRIC	CDS	183992270	19166	19804	-	639		ABC transporter, ATP-binding protein Vex2	GV30	clust_0273
GV31|SEQ00333	VBIGarVag264983_0333	Gardnerella vaginalis JCP8151A	ATJI01000012	PATRIC	CDS	183995714	24247	24888	-	642		ABC transporter, ATP-binding protein Vex2	GV31	clust_0273
GV32|SEQ01030	VBIGarVag277040_1030	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	184000100	3832	4473	+	642		ABC transporter, ATP-binding protein Vex2	GV32	clust_0273
GV33|SEQ00704	VBIGarVag265557_0704	Gardnerella vaginalis JCP8481A	ATJG01000070	PATRIC	CDS	184002177	3314	3955	+	642		ABC transporter, ATP-binding protein Vex2	GV33	clust_0273
GV34|SEQ00653	VBIGarVag270440_0653	Gardnerella vaginalis JCP8481B	ATJF01000066	PATRIC	CDS	184004914	3013	3654	+	642		ABC transporter, ATP-binding protein Vex2	GV34	clust_0273
GV35|SEQ00579	VBIGarVag272169_0579	Gardnerella vaginalis JCP8522	ATJE01000037	PATRIC	CDS	184007495	24054	24695	-	642		ABC transporter, ATP-binding protein Vex2	GV35	clust_0273
