cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV02|SEQ01054	VBIGarVag242669_1054	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85498964	9964	11856	+	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV02	clust_1318
GV23|SEQ00012	VBIGarVag276017_0012	Gardnerella vaginalis JCP7659	ATJQ01000004	PATRIC	CDS	183972312	149	2041	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV23	clust_1318
GV25|SEQ01285	VBIGarVag270495_1285	Gardnerella vaginalis JCP7719	ATJO01000185	PATRIC	CDS	183980693	163	2055	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV25	clust_1318
GV26|SEQ00326	VBIGarVag272749_0326	Gardnerella vaginalis JCP8017A	ATJN01000020	PATRIC	CDS	183981427	132	2024	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV26	clust_1318
GV27|SEQ00186	VBIGarVag276930_0186	Gardnerella vaginalis JCP8017B	ATJM01000006	PATRIC	CDS	183984096	130	2022	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV27	clust_1318
GV28|SEQ00103	VBIGarVag271349_0103	Gardnerella vaginalis JCP8066	ATJL01000012	PATRIC	CDS	183986862	76	1968	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV28	clust_1318
GV29|SEQ00009	VBIGarVag265473_0009	Gardnerella vaginalis JCP8070	ATJK01000002	PATRIC	CDS	183989365	230	2122	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV29	clust_1318
GV31|SEQ00111	VBIGarVag264983_0111	Gardnerella vaginalis JCP8151A	ATJI01000006	PATRIC	CDS	183995254	150	2042	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV31	clust_1318
GV32|SEQ00346	VBIGarVag277040_0346	Gardnerella vaginalis JCP8151B	ATJH01000015	PATRIC	CDS	183998545	150	2042	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV32	clust_1318
GV35|SEQ00108	VBIGarVag272169_0108	Gardnerella vaginalis JCP8522	ATJE01000004	PATRIC	CDS	184006494	78	1970	-	1893		Hypothetical sugar kinase in cluster with indigoidine synthase indA , PfkB family of kinases	GV35	clust_1318
