cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00819	VBIGarVag247323_0819	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495805	32838	33857	+	1020		FIG00672346: hypothetical protein	GV01	clust_0401
GV02|SEQ00043	VBIGarVag242669_0043	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496844	2372	3391	-	1020		FIG00672346: hypothetical protein	GV02	clust_0401
GV03|SEQ00234	VBIGarVag247424_0234	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499849	186213	187301	+	1089		FIG00672346: hypothetical protein	GV03	clust_0401
GV04|SEQ00147	VBIGarVag246433_0147	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480146	9698	10723	-	1026		FIG00672346: hypothetical protein	GV04	clust_0401
GV05|SEQ00335	VBIGarVag174900_0335	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546393	184540	185628	+	1089		FIG00672346: hypothetical protein	GV05	clust_0401
GV06|SEQ00222	VBIGarVag244004_0222	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489159	147667	148692	+	1026		FIG00672346: hypothetical protein	GV06	clust_0401
GV07|SEQ00012	VBIGarVag249177_0012	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491601	11263	12336	-	1074		FIG00672346: hypothetical protein	GV07	clust_0401
GV08|SEQ01095	VBIGarVag251521_1095	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476637	205016	206041	+	1026		FIG00672346: hypothetical protein	GV08	clust_0401
GV09|SEQ00011	VBIGarVag169280_0011	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259163	9901	10926	-	1026		FIG00672346: hypothetical protein	GV09	clust_0401
GV10|SEQ00128	VBIGarVag136958_0128	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146270	160498	161451	+	954		FIG00672346: hypothetical protein	GV10	clust_0401
GV11|SEQ00830	VBIGarVag171052_0830	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550023	8977	10002	-	1026		FIG00672346: hypothetical protein	GV11	clust_0401
GV12|SEQ00659	VBIGarVag144721_0659	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854015	184425	185480	+	1056		FIG00672346: hypothetical protein	GV12	clust_0401
GV13|SEQ00184	VBIGarVag244533_0184	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486308	203341	204366	+	1026		FIG00672346: hypothetical protein	GV13	clust_0401
GV14|SEQ00516	VBIGarVag244375_0516	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502892	9861	10934	-	1074		FIG00672346: hypothetical protein	GV14	clust_0401
GV15|SEQ00544	VBIGarVag249709_0544	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484626	290063	291118	-	1056		FIG00672346: hypothetical protein	GV15	clust_0401
GV16|SEQ00255	VBIGarVag246379_0255	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477628	207658	208683	+	1026		FIG00672346: hypothetical protein	GV16	clust_0401
