cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00286	VBIGarVag247323_0286	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494695	23255	24343	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV01	clust_0655
GV02|SEQ00665	VBIGarVag242669_0665	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498147	26990	28078	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV02	clust_0655
GV03|SEQ00769	VBIGarVag247424_0769	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500969	59291	60379	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV03	clust_0655
GV04|SEQ01079	VBIGarVag246433_1079	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	85482079	31698	32786	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV04	clust_0655
GV05|SEQ00822	VBIGarVag174900_0822	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547410	486023	487111	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV05	clust_0655
GV06|SEQ00669	VBIGarVag244004_0669	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490122	26835	27923	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV06	clust_0655
GV07|SEQ00581	VBIGarVag249177_0581	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492811	69132	70220	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV07	clust_0655
GV08|SEQ00144	VBIGarVag251521_0144	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474659	174562	175650	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV08	clust_0655
GV09|SEQ00972	VBIGarVag169280_0972	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261156	394032	395120	-	1089	ychF	GTP-binding and nucleic acid-binding protein YchF	GV09	clust_0655
GV10|SEQ00569	VBIGarVag136958_0569	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147196	726770	727858	+	1089	ychF	GTP-binding and nucleic acid-binding protein YchF	GV10	clust_0655
GV11|SEQ00667	VBIGarVag171052_0667	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549681	26392	27480	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV11	clust_0655
GV12|SEQ01204	VBIGarVag144721_1204	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855238	70530	71618	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV12	clust_0655
GV13|SEQ00609	VBIGarVag244533_0609	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487191	26846	27934	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV13	clust_0655
GV14|SEQ00286	VBIGarVag244375_0286	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502414	109253	110341	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV14	clust_0655
GV15|SEQ00627	VBIGarVag249709_0627	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484799	67564	68652	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV15	clust_0655
GV16|SEQ00919	VBIGarVag246379_0919	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479005	1044096	1045184	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV16	clust_0655
GV17|SEQ00982	VBIGarVag146634_0982	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852052	119748	120836	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV17	clust_0655
GV18|SEQ00540	VBIGarVag4823_0540	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000107	PATRIC	CDS	42069830	15985	17073	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV18	clust_0655
GV19|SEQ00698	VBIGarVag39333_0699	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628290	869744	870832	+	1089	ychF	GTP-binding and nucleic acid-binding protein YchF	GV19	clust_0655
GV20|SEQ00842	VBIGarVag188338_0842	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190518	1027340	1028428	-	1089	ychF	GTP-binding and nucleic acid-binding protein YchF	GV20	clust_0655
GV21|SEQ00295	VBIGarVag274454_0295	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967242	80904	81992	-	1089		GTP-binding and nucleic acid-binding protein YchF	GV21	clust_0655
GV22|SEQ00072	VBIGarVag276801_0072	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969529	91744	92832	+	1089		GTP-binding and nucleic acid-binding protein YchF	GV22	clust_0655
