cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00337	VBIGarVag247323_0337	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494813	35661	36821	-	1161		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV01	clust_0141
GV02|SEQ00718	VBIGarVag242669_0718	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498260	48310	49476	+	1167		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV02	clust_0141
GV03|SEQ00942	VBIGarVag247424_0942	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501327	285383	286426	+	1044		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV03	clust_0141
GV04|SEQ00875	VBIGarVag246433_0875	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481656	214312	215496	-	1185		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV04	clust_0141
GV05|SEQ00989	VBIGarVag174900_0989	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547756	698869	699915	+	1047		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV05	clust_0141
GV06|SEQ00697	VBIGarVag244004_0697	Gardnerella vaginalis 1400E	ADER01000019	PATRIC	CDS	85490179	12132	13316	+	1185		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV06	clust_0141
GV07|SEQ00341	VBIGarVag249177_0341	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492302	164370	165416	-	1047		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV07	clust_0141
GV08|SEQ00660	VBIGarVag251521_0660	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475740	6209	7372	+	1164		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV08	clust_0141
GV09|SEQ00732	VBIGarVag169280_0732	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260665	83218	84390	-	1173		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV09	clust_0141
GV10|SEQ00758	VBIGarVag136958_0758	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147586	979737	980813	+	1077		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV10	clust_0141
GV11|SEQ00939	VBIGarVag171052_0939	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550251	16973	18139	+	1167		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV11	clust_0141
GV12|SEQ00200	VBIGarVag144721_0200	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853061	147067	148152	+	1086		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV12	clust_0141
GV13|SEQ01129	VBIGarVag244533_1129	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488290	5894	7066	+	1173		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV13	clust_0141
GV14|SEQ01045	VBIGarVag244375_1045	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503998	111344	112390	+	1047		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV14	clust_0141
GV15|SEQ00110	VBIGarVag249709_0110	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483708	23149	24234	+	1086		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV15	clust_0141
GV16|SEQ00670	VBIGarVag246379_0670	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478495	729295	730464	-	1170		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV16	clust_0141
GV17|SEQ00793	VBIGarVag146634_0793	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851660	120204	121289	-	1086		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV17	clust_0141
GV18|SEQ00551	VBIGarVag4823_0551	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000108	PATRIC	CDS	42069853	8851	10017	+	1167		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV18	clust_0141
GV19|SEQ00954	VBIGarVag39333_0955	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628813	1185695	1186861	+	1167	sdhB	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV19	clust_0141
GV20|SEQ00601	VBIGarVag188338_0601	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190023	714591	715766	-	1176		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV20	clust_0141
GV21|SEQ00877	VBIGarVag274454_0878	Gardnerella vaginalis JCP7275	ATJS01000064	PATRIC	CDS	183968501	4062	5225	+	1164		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV21	clust_0141
GV22|SEQ01160	VBIGarVag276801_1161	Gardnerella vaginalis JCP7276	ATJR01000125	PATRIC	CDS	183971902	5094	6263	-	1170		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV22	clust_0141
GV23|SEQ00767	VBIGarVag276017_0767	Gardnerella vaginalis JCP7659	ATJQ01000057	PATRIC	CDS	183973920	2586	3800	-	1215		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV23	clust_0141
GV24|SEQ00018	VBIGarVag268944_0018	Gardnerella vaginalis JCP7672	ATJP01000002	PATRIC	CDS	183975123	4103	5293	+	1191		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV24	clust_0141
GV25|SEQ00625	VBIGarVag270495_0625	Gardnerella vaginalis JCP7719	ATJO01000056	PATRIC	CDS	183979207	23204	24388	-	1185		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV25	clust_0141
GV26|SEQ01338	VBIGarVag272749_1338	Gardnerella vaginalis JCP8017A	ATJN01000186	PATRIC	CDS	183983688	2561	3721	-	1161		Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	GV26	clust_0141
