cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00047	VBIGarVag247323_0047	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494190	64196	66139	+	1944		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV01	clust_0987
GV02|SEQ00634	VBIGarVag242669_0634	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85498082	277463	279406	-	1944		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV02	clust_0987
GV04|SEQ00535	VBIGarVag246433_0535	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480962	191010	192923	-	1914		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV04	clust_0987
GV06|SEQ01084	VBIGarVag244004_1084	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85490994	45118	47025	-	1908		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV06	clust_0987
GV08|SEQ00260	VBIGarVag251521_0260	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474905	51897	53828	+	1932		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV08	clust_0987
GV09|SEQ00552	VBIGarVag169280_0552	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260293	302447	304360	-	1914		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV09	clust_0987
GV11|SEQ00199	VBIGarVag171052_0199	Gardnerella vaginalis 41V	AEJE01000010	PATRIC	CDS	52548682	30107	32008	-	1902		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV11	clust_0987
GV13|SEQ01293	VBIGarVag244533_1293	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	85488640	26448	27734	+	1287		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV13	clust_0987
GV16|SEQ01202	VBIGarVag246379_1202	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479605	1415756	1417669	-	1914		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV16	clust_0987
GV18|SEQ01071	VBIGarVag4823_1071	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	42070966	35373	37286	+	1914		Alpha-L-Rha alpha-1,2-L-rhamnosyltransferase/alpha-L-Rha alpha-1,3-L- rhamnosyltransferase (EC 2.4.1.-)	GV18	clust_0987
