cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00589	VBIGarVag247323_0589	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495327	389	1690	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV01	clust_0383
GV02|SEQ00073	VBIGarVag242669_0073	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496904	36432	37733	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV02	clust_0383
GV03|SEQ00211	VBIGarVag247424_0211	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499803	162407	163708	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV03	clust_0383
GV04|SEQ00171	VBIGarVag246433_0171	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480194	33898	35199	-	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV04	clust_0383
GV05|SEQ00312	VBIGarVag174900_0312	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546347	160769	162070	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV05	clust_0383
GV06|SEQ00199	VBIGarVag244004_0199	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489113	123238	124539	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV06	clust_0383
GV07|SEQ00035	VBIGarVag249177_0035	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491647	34839	36140	-	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV07	clust_0383
GV08|SEQ01072	VBIGarVag251521_1072	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476591	180565	181866	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV08	clust_0383
GV09|SEQ00034	VBIGarVag169280_0034	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259209	34112	35413	-	1302	purA	Adenylosuccinate synthetase (EC 6.3.4.4)	GV09	clust_0383
GV10|SEQ00105	VBIGarVag136958_0105	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146224	136414	137715	+	1302	purA	Adenylosuccinate synthetase (EC 6.3.4.4)	GV10	clust_0383
GV11|SEQ00854	VBIGarVag171052_0854	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550071	33148	34449	-	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV11	clust_0383
GV12|SEQ00636	VBIGarVag144721_0636	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853969	160427	161728	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV12	clust_0383
GV13|SEQ00161	VBIGarVag244533_0161	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486262	178845	180146	+	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV13	clust_0383
GV14|SEQ00539	VBIGarVag244375_0539	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502938	33317	34618	-	1302		Adenylosuccinate synthetase (EC 6.3.4.4)	GV14	clust_0383
