cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00536	VBIGarVag247323_0536	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495217	285563	285895	-	333		hypothetical protein	GV01	clust_1200
GV08|SEQ00756	VBIGarVag251521_0756	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475938	109756	110088	-	333		hypothetical protein	GV08	clust_1200
GV09|SEQ00905	VBIGarVag169280_0905	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261017	308053	308385	-	333		hypothetical protein	GV09	clust_1200
GV12|SEQ00089	VBIGarVag144721_0089	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852829	12156	12323	+	168		hypothetical protein	GV12	clust_1200
GV23|SEQ00239	VBIGarVag276017_0239	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972782	64767	65099	+	333		hypothetical protein	GV23	clust_1200
GV25|SEQ00239	VBIGarVag270495_0239	Gardnerella vaginalis JCP7719	ATJO01000015	PATRIC	CDS	183978363	205	537	-	333		hypothetical protein	GV25	clust_1200
GV26|SEQ00710	VBIGarVag272749_0710	Gardnerella vaginalis JCP8017A	ATJN01000035	PATRIC	CDS	183982226	1416	1748	+	333		hypothetical protein	GV26	clust_1200
GV27|SEQ00470	VBIGarVag276930_0470	Gardnerella vaginalis JCP8017B	ATJM01000014	PATRIC	CDS	183984688	87	419	-	333		hypothetical protein	GV27	clust_1200
GV29|SEQ00569	VBIGarVag265473_0569	Gardnerella vaginalis JCP8070	ATJK01000031	PATRIC	CDS	183990559	1132	1305	-	174		hypothetical protein	GV29	clust_1200
GV32|SEQ00479	VBIGarVag277040_0479	Gardnerella vaginalis JCP8151B	ATJH01000026	PATRIC	CDS	183998838	696	1028	+	333		hypothetical protein	GV32	clust_1200
GV34|SEQ00815	VBIGarVag270440_0815	Gardnerella vaginalis JCP8481B	ATJF01000080	PATRIC	CDS	184005260	86060	86392	+	333		hypothetical protein	GV34	clust_1200
GV35|SEQ00388	VBIGarVag272169_0388	Gardnerella vaginalis JCP8522	ATJE01000019	PATRIC	CDS	184007083	761	1093	+	333		hypothetical protein	GV35	clust_1200
