cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00927	VBIGarVag247323_0927	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496035	153314	153484	+	171	rpmG	LSU ribosomal protein L33p	GV01	clust_0771
GV02|SEQ01139	VBIGarVag242669_1139	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499143	108370	108540	-	171	rpmG	LSU ribosomal protein L33p	GV02	clust_0771
GV03|SEQ00338	VBIGarVag247424_0338	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500074	301500	301670	+	171	rpmG	LSU ribosomal protein L33p	GV03	clust_0771
GV04|SEQ00047	VBIGarVag246433_0047	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479932	43157	43327	-	171	rpmG	LSU ribosomal protein L33p	GV04	clust_0771
GV05|SEQ00438	VBIGarVag174900_0438	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546614	12993	13163	+	171		LSU ribosomal protein L33p	GV05	clust_0771
GV06|SEQ00595	VBIGarVag244004_0595	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489961	38180	38350	-	171	rpmG	LSU ribosomal protein L33p	GV06	clust_0771
GV07|SEQ00485	VBIGarVag249177_0485	Gardnerella vaginalis 1500E	ADES01000008	PATRIC	CDS	85492607	10348	10518	+	171	rpmG	LSU ribosomal protein L33p	GV07	clust_0771
GV08|SEQ01179	VBIGarVag251521_1179	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476817	292891	293061	+	171	rpmG	LSU ribosomal protein L33p	GV08	clust_0771
GV09|SEQ01210	VBIGarVag169280_1210	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261659	79349	79519	+	171	rpmG	LSU ribosomal protein L33p	GV09	clust_0771
GV10|SEQ00216	VBIGarVag136958_0216	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146460	265216	265386	+	171	rpmG	LSU ribosomal protein L33p	GV10	clust_0771
GV11|SEQ01145	VBIGarVag171052_1145	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	52550689	12795	12965	-	171		LSU ribosomal protein L33p	GV11	clust_0771
GV12|SEQ00756	VBIGarVag144721_0756	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854223	302436	302606	+	171		LSU ribosomal protein L33p	GV12	clust_0771
GV13|SEQ01078	VBIGarVag244533_1078	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488183	76864	77034	+	171	rpmG	LSU ribosomal protein L33p	GV13	clust_0771
GV14|SEQ00115	VBIGarVag244375_0115	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502051	103499	103669	-	171	rpmG	LSU ribosomal protein L33p	GV14	clust_0771
GV15|SEQ00449	VBIGarVag249709_0449	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484422	183137	183307	-	171	rpmG	LSU ribosomal protein L33p	GV15	clust_0771
GV16|SEQ00330	VBIGarVag246379_0330	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477790	297131	297301	+	171	rpmG	LSU ribosomal protein L33p	GV16	clust_0771
GV17|SEQ00372	VBIGarVag146634_0372	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850765	355557	355727	-	171		LSU ribosomal protein L33p	GV17	clust_0771
GV18|SEQ01013	VBIGarVag4823_1013	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000139	PATRIC	CDS	42070839	17	187	-	171	rpmG	LSU ribosomal protein L33p	GV18	clust_0771
GV19|SEQ01279	VBIGarVag39333_1282	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629485	1593502	1593672	-	171	rpmG	LSU ribosomal protein L33p	GV19	clust_0771
GV20|SEQ00218	VBIGarVag188338_0218	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189232	257979	258149	+	171	rpmG	LSU ribosomal protein L33p	GV20	clust_0771
GV21|SEQ00800	VBIGarVag274454_0801	Gardnerella vaginalis JCP7275	ATJS01000057	PATRIC	CDS	183968328	635	805	+	171		LSU ribosomal protein L33p	GV21	clust_0771
GV22|SEQ00210	VBIGarVag276801_0210	Gardnerella vaginalis JCP7276	ATJR01000005	PATRIC	CDS	183969817	18904	19074	-	171		LSU ribosomal protein L33p	GV22	clust_0771
GV23|SEQ01174	VBIGarVag276017_1174	Gardnerella vaginalis JCP7659	ATJQ01000163	PATRIC	CDS	183974872	19292	19462	-	171		LSU ribosomal protein L33p	GV23	clust_0771
GV24|SEQ00574	VBIGarVag268944_0575	Gardnerella vaginalis JCP7672	ATJP01000034	PATRIC	CDS	183976309	2884	3054	+	171		LSU ribosomal protein L33p	GV24	clust_0771
GV25|SEQ00894	VBIGarVag270495_0894	Gardnerella vaginalis JCP7719	ATJO01000081	PATRIC	CDS	183979784	7012	7182	+	171		LSU ribosomal protein L33p	GV25	clust_0771
GV26|SEQ01264	VBIGarVag272749_1264	Gardnerella vaginalis JCP8017A	ATJN01000153	PATRIC	CDS	183983493	9262	9432	-	171		LSU ribosomal protein L33p	GV26	clust_0771
GV27|SEQ01246	VBIGarVag276930_1246	Gardnerella vaginalis JCP8017B	ATJM01000140	PATRIC	CDS	183986401	8894	9064	-	171		LSU ribosomal protein L33p	GV27	clust_0771
GV28|SEQ00404	VBIGarVag271349_0404	Gardnerella vaginalis JCP8066	ATJL01000023	PATRIC	CDS	183987497	632	802	+	171		LSU ribosomal protein L33p	GV28	clust_0771
GV29|SEQ00652	VBIGarVag265473_0652	Gardnerella vaginalis JCP8070	ATJK01000040	PATRIC	CDS	183990746	21489	21659	-	171		LSU ribosomal protein L33p	GV29	clust_0771
GV31|SEQ00767	VBIGarVag264983_0767	Gardnerella vaginalis JCP8151A	ATJI01000041	PATRIC	CDS	183996643	19076	19246	-	171		LSU ribosomal protein L33p	GV31	clust_0771
GV32|SEQ00495	VBIGarVag277040_0495	Gardnerella vaginalis JCP8151B	ATJH01000027	PATRIC	CDS	183998873	19049	19219	-	171		LSU ribosomal protein L33p	GV32	clust_0771
GV33|SEQ00081	VBIGarVag265557_0081	Gardnerella vaginalis JCP8481A	ATJG01000007	PATRIC	CDS	184000831	11753	11923	+	171		LSU ribosomal protein L33p	GV33	clust_0771
GV34|SEQ00244	VBIGarVag270440_0244	Gardnerella vaginalis JCP8481B	ATJF01000016	PATRIC	CDS	184004021	11753	11923	+	171		LSU ribosomal protein L33p	GV34	clust_0771
GV35|SEQ00818	VBIGarVag272169_0818	Gardnerella vaginalis JCP8522	ATJE01000079	PATRIC	CDS	184008045	4791	4961	+	171		LSU ribosomal protein L33p	GV35	clust_0771
