cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01158	VBIGarVag247323_1158	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496518	170811	171035	+	225		hypothetical protein	GV01	clust_0026
GV03|SEQ00721	VBIGarVag247424_0721	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500866	92877	93500	-	624		hypothetical protein	GV03	clust_0026
GV04|SEQ00800	VBIGarVag246433_0800	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481499	130271	130705	+	435		hypothetical protein	GV04	clust_0026
GV05|SEQ00720	VBIGarVag174900_0720	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547199	337257	337640	+	384		hypothetical protein	GV05	clust_0026
GV06|SEQ00004	VBIGarVag244004_0004	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488713	4460	4843	+	384		hypothetical protein	GV06	clust_0026
GV06|SEQ00337	VBIGarVag244004_0337	Gardnerella vaginalis 1400E	ADER01000010	PATRIC	CDS	85489402	3061	3723	-	663		hypothetical protein	GV06	clust_0026
GV07|SEQ00705	VBIGarVag249177_0705	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493062	85722	86105	-	384		hypothetical protein	GV07	clust_0026
GV07|SEQ00714	VBIGarVag249177_0714	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493080	93920	94171	-	252		hypothetical protein	GV07	clust_0026
GV08|SEQ00737	VBIGarVag251521_0737	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475900	94229	94663	-	435		hypothetical protein	GV08	clust_0026
GV11|SEQ00689	VBIGarVag171052_0689	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549725	53526	53717	-	192		hypothetical protein	GV11	clust_0026
GV11|SEQ01025	VBIGarVag171052_1025	Gardnerella vaginalis 41V	AEJE01000059	PATRIC	CDS	52550433	33	224	+	192		hypothetical protein	GV11	clust_0026
GV12|SEQ01036	VBIGarVag144721_1036	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854809	7927	8376	+	450		hypothetical protein	GV12	clust_0026
GV13|SEQ00632	VBIGarVag244533_0632	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487237	53839	54273	-	435		hypothetical protein	GV13	clust_0026
GV14|SEQ00471	VBIGarVag244375_0471	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502799	109535	110176	+	642		hypothetical protein	GV14	clust_0026
GV15|SEQ00262	VBIGarVag249709_0262	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85484032	98796	99437	+	642		hypothetical protein	GV15	clust_0026
GV16|SEQ00594	VBIGarVag246379_0594	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478336	644426	645067	+	642		hypothetical protein	GV16	clust_0026
GV17|SEQ00078	VBIGarVag146634_0078	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850153	12005	12616	-	612		hypothetical protein	GV17	clust_0026
GV18|SEQ01132	VBIGarVag4823_1132	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	42071094	21484	21708	+	225		hypothetical protein	GV18	clust_0026
GV18|SEQ01155	VBIGarVag4823_1155	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	42071140	41752	42186	+	435		hypothetical protein	GV18	clust_0026
GV19|SEQ00772	VBIGarVag39333_0773	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628442	958148	958399	+	252		hypothetical protein	GV19	clust_0026
GV19|SEQ01033	VBIGarVag39333_1034	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628977	1268699	1268950	-	252		conserved domain protein	GV19	clust_0026
GV20|SEQ00523	VBIGarVag188338_0523	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189860	629673	629897	+	225		conserved domain protein	GV20	clust_0026
GV22|SEQ00289	VBIGarVag276801_0290	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	183969995	462	896	+	435		hypothetical protein	GV22	clust_0026
GV23|SEQ00155	VBIGarVag276017_0155	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	183972611	8691	9377	-	687		hypothetical protein	GV23	clust_0026
GV25|SEQ00457	VBIGarVag270495_0457	Gardnerella vaginalis JCP7719	ATJO01000036	PATRIC	CDS	183978843	52	339	+	288		hypothetical protein	GV25	clust_0026
GV25|SEQ01228	VBIGarVag270495_1228	Gardnerella vaginalis JCP7719	ATJO01000166	PATRIC	CDS	183980554	8501	9187	-	687		hypothetical protein	GV25	clust_0026
