cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV04|SEQ00601	VBIGarVag246433_0601	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481095	18851	19636	-	786		FIG00632709: hypothetical protein	GV04	clust_1198
GV05|SEQ00682	VBIGarVag174900_0682	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547123	300695	301480	+	786		FIG00632709: hypothetical protein	GV05	clust_1198
GV06|SEQ01173	VBIGarVag244004_1173	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491173	24387	25172	+	786		FIG00632709: hypothetical protein	GV06	clust_1198
GV12|SEQ01048	VBIGarVag144721_1048	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854833	24475	25260	+	786		FIG00632709: hypothetical protein	GV12	clust_1198
GV12|SEQ01131	VBIGarVag144721_1131	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855084	15407	16192	+	786		FIG00632709: hypothetical protein	GV12	clust_1198
GV17|SEQ00115	VBIGarVag146634_0115	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850227	50393	51178	-	786		FIG00632709: hypothetical protein	GV17	clust_1198
GV20|SEQ00479	VBIGarVag188338_0479	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189772	593173	593958	+	786		FIG00632709: hypothetical protein	GV20	clust_1198
GV22|SEQ01266	VBIGarVag276801_1267	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972169	25139	25924	-	786		FIG00632709: hypothetical protein	GV22	clust_1198
GV25|SEQ00054	VBIGarVag270495_0054	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977967	22745	23530	-	786		FIG00632709: hypothetical protein	GV25	clust_1198
GV26|SEQ00966	VBIGarVag272749_0966	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	183982790	21043	21828	-	786		FIG00632709: hypothetical protein	GV26	clust_1198
GV27|SEQ01211	VBIGarVag276930_1211	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	183986320	21254	22039	-	786		FIG00632709: hypothetical protein	GV27	clust_1198
GV30|SEQ01090	VBIGarVag267667_1092	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994401	21396	22181	+	786		FIG00632709: hypothetical protein	GV30	clust_1198
