cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01148	VBIGarVag247323_1148	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496498	162162	162773	+	612		Cadmium resistance protein	GV01	clust_0998
GV06|SEQ00281	VBIGarVag244004_0281	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489284	58877	59488	+	612		Cadmium resistance protein	GV06	clust_0998
GV07|SEQ00713	VBIGarVag249177_0713	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493078	92859	93470	-	612		Cadmium resistance protein	GV07	clust_0998
GV08|SEQ00068	VBIGarVag251521_0068	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474501	83594	84205	-	612		Cadmium resistance protein	GV08	clust_0998
GV11|SEQ00115	VBIGarVag171052_0115	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	52548498	18127	18738	-	612		Cadmium resistance protein	GV11	clust_0998
GV13|SEQ00198	VBIGarVag244533_0198	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486339	2124	2735	+	612		Cadmium resistance protein	GV13	clust_0998
GV14|SEQ00462	VBIGarVag244375_0462	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502781	104407	105018	+	612		Cadmium resistance protein	GV14	clust_0998
GV15|SEQ00253	VBIGarVag249709_0253	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85484014	89988	90599	+	612		Cadmium resistance protein	GV15	clust_0998
GV16|SEQ00843	VBIGarVag246379_0843	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478847	953194	953805	-	612		Cadmium resistance protein	GV16	clust_0998
GV17|SEQ00092	VBIGarVag146634_0092	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850181	24675	25286	-	612		Cadmium resistance protein	GV17	clust_0998
GV18|SEQ00468	VBIGarVag4823_0468	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000101	PATRIC	CDS	42069672	2238	2849	+	612		Cadmium resistance protein	GV18	clust_0998
GV18|SEQ01135	VBIGarVag4823_1135	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	42071100	24665	25276	+	612		Cadmium resistance protein	GV18	clust_0998
GV19|SEQ00775	VBIGarVag39333_0776	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628448	961356	961967	+	612		Cadmium resistance protein	GV19	clust_0998
GV19|SEQ01051	VBIGarVag39333_1052	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629013	1285601	1286212	-	612		Cadmium resistance protein	GV19	clust_0998
GV20|SEQ00772	VBIGarVag188338_0772	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190373	939351	939962	-	612		Cadmium resistance protein	GV20	clust_0998
GV22|SEQ01122	VBIGarVag276801_1123	Gardnerella vaginalis JCP7276	ATJR01000115	PATRIC	CDS	183971814	1775	2386	+	612		Cadmium resistance protein	GV22	clust_0998
GV24|SEQ00931	VBIGarVag268944_0932	Gardnerella vaginalis JCP7672	ATJP01000083	PATRIC	CDS	183977086	5223	5834	-	612		Cadmium resistance protein	GV24	clust_0998
GV25|SEQ00875	VBIGarVag270495_0875	Gardnerella vaginalis JCP7719	ATJO01000077	PATRIC	CDS	183979734	2939	3550	+	612		Cadmium resistance protein	GV25	clust_0998
GV28|SEQ00086	VBIGarVag271349_0086	Gardnerella vaginalis JCP8066	ATJL01000009	PATRIC	CDS	183986825	352	963	+	612		Cadmium resistance protein	GV28	clust_0998
GV29|SEQ01171	VBIGarVag265473_1171	Gardnerella vaginalis JCP8070	ATJK01000155	PATRIC	CDS	183991937	7536	8147	+	612		Cadmium resistance protein	GV29	clust_0998
GV30|SEQ00793	VBIGarVag267667_0795	Gardnerella vaginalis JCP8108	ATJJ01000057	PATRIC	CDS	183993735	1607	2218	-	612		Cadmium resistance protein	GV30	clust_0998
GV31|SEQ01034	VBIGarVag264983_1034	Gardnerella vaginalis JCP8151A	ATJI01000090	PATRIC	CDS	183997238	2294	2905	+	612		Cadmium resistance protein	GV31	clust_0998
GV32|SEQ00481	VBIGarVag277040_0481	Gardnerella vaginalis JCP8151B	ATJH01000026	PATRIC	CDS	183998842	2294	2905	+	612		Cadmium resistance protein	GV32	clust_0998
GV35|SEQ00390	VBIGarVag272169_0390	Gardnerella vaginalis JCP8522	ATJE01000019	PATRIC	CDS	184007087	2360	2971	+	612		Cadmium resistance protein	GV35	clust_0998
