cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00443	VBIGarVag247323_0443	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495027	179643	180992	+	1350	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV01	clust_0199
GV02|SEQ00923	VBIGarVag242669_0923	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498693	160316	161665	-	1350	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV02	clust_0199
GV03|SEQ01034	VBIGarVag247424_1034	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501520	404927	406261	-	1335	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV03	clust_0199
GV04|SEQ00967	VBIGarVag246433_0967	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481842	338257	339615	+	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV04	clust_0199
GV05|SEQ01147	VBIGarVag174900_1147	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548134	11883	13217	-	1335		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV05	clust_0199
GV06|SEQ01285	VBIGarVag244004_1285	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491401	149446	150804	-	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV06	clust_0199
GV07|SEQ00254	VBIGarVag249177_0254	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492119	44192	45526	+	1335	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV07	clust_0199
GV08|SEQ00909	VBIGarVag251521_0909	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476250	90636	91994	+	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV08	clust_0199
GV09|SEQ00824	VBIGarVag169280_0824	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260851	208214	209572	+	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV09	clust_0199
GV10|SEQ00885	VBIGarVag136958_0885	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147848	1147480	1148757	-	1278	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV10	clust_0199
GV11|SEQ00132	VBIGarVag171052_0132	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548535	13876	15225	-	1350		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV11	clust_0199
GV12|SEQ00295	VBIGarVag144721_0295	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853259	267585	268862	-	1278		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV12	clust_0199
GV13|SEQ00296	VBIGarVag244533_0296	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486540	113240	114331	-	1092	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV13	clust_0199
GV14|SEQ01133	VBIGarVag244375_1133	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504183	229887	231164	-	1278	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV14	clust_0199
GV15|SEQ00866	VBIGarVag249709_0866	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485304	7822	9099	-	1278	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV15	clust_0199
GV16|SEQ00759	VBIGarVag246379_0759	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478675	853912	855270	+	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV16	clust_0199
GV17|SEQ00707	VBIGarVag146634_0707	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851480	3983	5260	+	1278		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV17	clust_0199
GV18|SEQ01077	VBIGarVag4823_1077	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	42070979	2053	3411	+	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV18	clust_0199
GV19|SEQ00852	VBIGarVag39333_0853	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628607	1055246	1056604	-	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV19	clust_0199
GV20|SEQ00695	VBIGarVag188338_0695	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190214	844757	846115	+	1359	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV20	clust_0199
GV21|SEQ00058	VBIGarVag274454_0058	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966750	72289	73647	+	1359		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV21	clust_0199
GV22|SEQ00445	VBIGarVag276801_0446	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970317	81015	82373	+	1359		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV22	clust_0199
GV23|SEQ00643	VBIGarVag276017_0643	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973649	90564	91922	+	1359		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	GV23	clust_0199
