cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00629	VBIGarVag247323_0629	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495407	41833	42096	+	264		Glutaredoxin and related proteins	GV01	clust_0359
GV02|SEQ00112	VBIGarVag242669_0112	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496982	76600	76863	+	264		Glutaredoxin and related proteins	GV02	clust_0359
GV03|SEQ00171	VBIGarVag247424_0171	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499722	114106	114363	-	258		Glutaredoxin and related proteins	GV03	clust_0359
GV04|SEQ00218	VBIGarVag246433_0218	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480288	85165	85428	+	264		Glutaredoxin and related proteins	GV04	clust_0359
GV05|SEQ00273	VBIGarVag174900_0273	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546268	114047	114304	-	258		Glutaredoxin and related proteins	GV05	clust_0359
GV06|SEQ00160	VBIGarVag244004_0160	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489035	79301	79564	-	264		Glutaredoxin and related proteins	GV06	clust_0359
GV07|SEQ00077	VBIGarVag249177_0077	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491731	82206	82463	+	258		Glutaredoxin and related proteins	GV07	clust_0359
GV08|SEQ01025	VBIGarVag251521_1025	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476497	130261	130524	-	264		Glutaredoxin and related proteins	GV08	clust_0359
GV09|SEQ00076	VBIGarVag169280_0076	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259295	30190	30438	+	249		Glutaredoxin and related proteins	GV09	clust_0359
GV10|SEQ00064	VBIGarVag136958_0064	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146142	83773	84033	-	261		Glutaredoxin and related proteins	GV10	clust_0359
GV11|SEQ00894	VBIGarVag171052_0894	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550151	78826	79089	+	264		Glutaredoxin and related proteins	GV11	clust_0359
GV12|SEQ00596	VBIGarVag144721_0596	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853889	112186	112446	-	261		Glutaredoxin and related proteins	GV12	clust_0359
GV13|SEQ00119	VBIGarVag244533_0119	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486178	134273	134536	-	264		Glutaredoxin and related proteins	GV13	clust_0359
GV14|SEQ00585	VBIGarVag244375_0585	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503030	88424	88681	+	258		Glutaredoxin and related proteins	GV14	clust_0359
GV15|SEQ00805	VBIGarVag249709_0805	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	85485169	23686	23946	+	261		Glutaredoxin and related proteins	GV15	clust_0359
GV16|SEQ00193	VBIGarVag246379_0193	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477504	138815	139078	-	264		Glutaredoxin and related proteins	GV16	clust_0359
GV17|SEQ00538	VBIGarVag146634_0538	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851111	545466	545726	+	261		Glutaredoxin and related proteins	GV17	clust_0359
GV18|SEQ00617	VBIGarVag4823_0617	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000116	PATRIC	CDS	42069999	2030	2293	-	264		Glutaredoxin and related proteins	GV18	clust_0359
GV19|SEQ00093	VBIGarVag39333_0093	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627020	101913	102176	+	264		Glutaredoxin and related proteins	GV19	clust_0359
