cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00794	27187888	VBIBifAdo136061_0794	SEQ00794	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Transcriptional regulator	FIG01312420	figfam	clust_0671
ANI1|SEQ00556	86846055	VBIBifAni240121_0556	SEQ00556	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		response regulator of two-component system	FIG01567664	figfam	clust_0671
ANI2|SEQ00556	86849409	VBIBifAni235968_0556	SEQ00556	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		response regulator of two-component system	FIG01567664	figfam	clust_0671
ANI3|SEQ00558	42763422	VBIBifAni108068_0558	SEQ00558	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		response regulator of two-component system	FIG01567664	figfam	clust_0671
BRE1|SEQ01283	268604583	VBIBifBre340958_1284	SEQ01283	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE2|SEQ01373	268608736	VBIBifBre337368_1373	SEQ01373	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE3|SEQ00538	54192751	VBIBifBre167886_0538	SEQ00538	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE4|SEQ01320	268612772	VBIBifBre327712_1320	SEQ01320	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE5|SEQ01447	268617083	VBIBifBre336369_1448	SEQ01447	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE6|SEQ00212	177653534	VBIBifBre268992_0212	SEQ00212	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE7|SEQ01330	268621152	VBIBifBre340732_1330	SEQ01330	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE8|SEQ01352	268625305	VBIBifBre176493_1352	SEQ01352	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	bburF	Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
BRE9|SEQ01414	58446960	VBIBifBre30019_1414	SEQ01414	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Mycobacterial persistence regulator MprA (Two component response transcriptional regulatory protein)	FIG01114368	figfam	clust_0671
