cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00743	27187784	VBIBifAdo136061_0743	SEQ00743	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
ANI1|SEQ00522	86845987	VBIBifAni240121_0522	SEQ00522	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
ANI2|SEQ00522	86849341	VBIBifAni235968_0522	SEQ00522	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
ANI3|SEQ00524	42763354	VBIBifAni108068_0524	SEQ00524	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
BRE1|SEQ01767	268605592	VBIBifBre340958_1768	SEQ01767	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
BRE2|SEQ01870	268609773	VBIBifBre337368_1870	SEQ01870	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
BRE3|SEQ01831	54195444	VBIBifBre167886_1831	SEQ01831	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
BRE4|SEQ01806	268613787	VBIBifBre327712_1806	SEQ01806	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
BRE5|SEQ01931	268618090	VBIBifBre336369_1932	SEQ01931	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
BRE6|SEQ01183	177655585	VBIBifBre268992_1183	SEQ01183	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000058	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
BRE8|SEQ01819	268626282	VBIBifBre176493_1819	SEQ01819	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
GV04|SEQ00124	85480097	VBIGarVag246433_0124	SEQ00124	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000002	PATRIC	CDS	NA	Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
GV06|SEQ00390	85489523	VBIGarVag244004_0390	SEQ00390	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
GV08|SEQ01232	85476927	VBIGarVag251521_1232	SEQ01232	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
GV09|SEQ01269	55261781	VBIGarVag169280_1269	SEQ01269	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
GV11|SEQ00574	52549483	VBIGarVag171052_0574	SEQ00574	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
GV13|SEQ00393	85486745	VBIGarVag244533_0393	SEQ00393	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	NA	Xylose-responsive transcription regulator, ROK family	FIG00092279	figfam	clust_1014
GV16|SEQ00385	85477904	VBIGarVag246379_0385	SEQ00385	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
GV18|SEQ00254	42069211	VBIGarVag4823_0254	SEQ00254	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000074	PATRIC	CDS	NA	Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
GV19|SEQ01224	42629371	VBIGarVag39333_1226	SEQ01224	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Xylose repressor XylR (ROK family)	FIG01353285	figfam	clust_1014
