cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01274	27188889	VBIBifAdo136061_1274	SEQ01274	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BIF1|SEQ00784	86884115	VBIBifBif87902_0784	SEQ00784	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE1|SEQ00722	268603420	VBIBifBre340958_0722	SEQ00722	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE2|SEQ00818	268607582	VBIBifBre337368_0818	SEQ00818	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE3|SEQ01053	54193827	VBIBifBre167886_1053	SEQ01053	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE4|SEQ00764	268611618	VBIBifBre327712_0764	SEQ00764	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE5|SEQ00772	268615680	VBIBifBre336369_0773	SEQ00772	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE6|SEQ01642	177656565	VBIBifBre268992_1642	SEQ01642	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000075	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE7|SEQ00767	268619982	VBIBifBre340732_0767	SEQ00767	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE8|SEQ00791	268624139	VBIBifBre176493_0791	SEQ00791	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
BRE9|SEQ00840	58445766	VBIBifBre30019_0840	SEQ00840	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
INF1|SEQ00690	46885343	VBIBifLon182273_0690	SEQ00690	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
LON1|SEQ00665	21118391	VBIBifLon107831_0666	SEQ00665	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
LON2|SEQ00741	42581012	VBIBifLon171405_0742	SEQ00741	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
LON3|SEQ00538	42768033	VBIBifLon156230_0538	SEQ00538	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
LON4|SEQ00674	46889610	VBIBifLon48544_0674	SEQ00674	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		putative acyltransferase	FIG00765507	figfam	clust_1558
