cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01778	27189927	VBIBifAdo136061_1778	SEQ01778	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
ANI1|SEQ01144	86847276	VBIBifAni240121_1144	SEQ01144	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
ANI2|SEQ01144	86850629	VBIBifAni235968_1144	SEQ01144	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
ANI3|SEQ01153	42764651	VBIBifAni108068_1153	SEQ01153	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BIF1|SEQ00575	86883686	VBIBifBif87902_0575	SEQ00575	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE1|SEQ01193	268604395	VBIBifBre340958_1193	SEQ01193	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE2|SEQ01281	268608545	VBIBifBre337368_1281	SEQ01281	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE3|SEQ00631	54192945	VBIBifBre167886_0631	SEQ00631	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE4|SEQ01225	268612574	VBIBifBre327712_1225	SEQ01225	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE5|SEQ01347	268616875	VBIBifBre336369_1348	SEQ01347	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE6|SEQ01908	177657129	VBIBifBre268992_1908	SEQ01908	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE7|SEQ01233	268620950	VBIBifBre340732_1233	SEQ01233	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE8|SEQ01262	268625118	VBIBifBre176493_1262	SEQ01262	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
BRE9|SEQ01318	58446760	VBIBifBre30019_1318	SEQ01318	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV01|SEQ01068	85496335	VBIGarVag247323_1068	SEQ01068	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV02|SEQ00374	85497526	VBIGarVag242669_0374	SEQ00374	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV03|SEQ00624	85500669	VBIGarVag247424_0624	SEQ00624	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV04|SEQ00734	85481365	VBIGarVag246433_0734	SEQ00734	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV05|SEQ00643	52547044	VBIGarVag174900_0643	SEQ00643	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV06|SEQ01026	85490866	VBIGarVag244004_1026	SEQ01026	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV07|SEQ00762	85493181	VBIGarVag249177_0762	SEQ00762	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
GV08|SEQ00802	85476032	VBIGarVag251521_0802	SEQ00802	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Tyrosine recombinase XerD	FIG01227142	figfam	clust_0776
