cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00558	27187390	VBIBifAdo136061_0558	SEQ00558	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
ANI1|SEQ00315	86845544	VBIBifAni240121_0315	SEQ00315	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
ANI2|SEQ00314	86848897	VBIBifAni235968_0314	SEQ00314	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
ANI3|SEQ00315	42762910	VBIBifAni108068_0315	SEQ00315	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BIF1|SEQ00199	86882909	VBIBifBif87902_0199	SEQ00199	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE1|SEQ01691	268605437	VBIBifBre340958_1692	SEQ01691	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE2|SEQ01796	268609623	VBIBifBre337368_1796	SEQ01796	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE3|SEQ01759	54195298	VBIBifBre167886_1759	SEQ01759	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE4|SEQ01730	268613632	VBIBifBre327712_1730	SEQ01730	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE5|SEQ01852	268617930	VBIBifBre336369_1853	SEQ01852	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE6|SEQ00587	177654322	VBIBifBre268992_0587	SEQ00587	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000032	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE7|SEQ01789	268622107	VBIBifBre340732_1789	SEQ01789	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE8|SEQ01746	268626133	VBIBifBre176493_1746	SEQ01746	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	rlpA	LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
BRE9|SEQ01852	58447873	VBIBifBre30019_1852	SEQ01852	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
GV01|SEQ00908	85495991	VBIGarVag247323_0908	SEQ00908	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
GV02|SEQ01154	85499179	VBIGarVag242669_1154	SEQ01154	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
GV03|SEQ00060	85499485	VBIGarVag247424_0060	SEQ00060	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	LSU ribosomal protein L1p (L10Ae)	FIG00000264	figfam	clust_0260
