cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI1|SEQ00640	86846229	VBIBifAni240121_0640	SEQ00640	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
ANI2|SEQ00639	86849580	VBIBifAni235968_0639	SEQ00639	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
ANI3|SEQ00641	42763592	VBIBifAni108068_0641	SEQ00641	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE1|SEQ01359	268604735	VBIBifBre340958_1360	SEQ01359	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE2|SEQ01446	268608885	VBIBifBre337368_1446	SEQ01446	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE3|SEQ00465	54192605	VBIBifBre167886_0465	SEQ00465	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE4|SEQ01391	268612914	VBIBifBre327712_1391	SEQ01391	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE5|SEQ01523	268617235	VBIBifBre336369_1524	SEQ01523	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE6|SEQ00279	177653669	VBIBifBre268992_0279	SEQ00279	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE7|SEQ01406	268621305	VBIBifBre340732_1406	SEQ01406	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE8|SEQ01425	268625453	VBIBifBre176493_1425	SEQ01425	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	dedA2	hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
BRE9|SEQ01490	58447112	VBIBifBre30019_1490	SEQ01490	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
INF1|SEQ01554	46887122	VBIBifLon182273_1554	SEQ01554	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
LON1|SEQ01845	21120856	VBIBifLon107831_1846	SEQ01845	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
LON2|SEQ00021	42579535	VBIBifLon171405_0021	SEQ00021	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
LON3|SEQ01052	42765975	VBIBifLon156230_1054	SEQ01052	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
LON4|SEQ01526	46891409	VBIBifLon48544_1526	SEQ01526	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
THE1|SEQ01145	124735507	VBIBifThe274299_1145	SEQ01145	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		hypothetical conserved transmembrane protein in the DedA family	FIG01497712	figfam	clust_1458
