cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01825	27190021	VBIBifAdo136061_1825	SEQ01825	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
ANI1|SEQ01207	86847405	VBIBifAni240121_1207	SEQ01207	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
ANI2|SEQ01207	86850758	VBIBifAni235968_1207	SEQ01207	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
ANI3|SEQ01215	42764776	VBIBifAni108068_1215	SEQ01215	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
BIF1|SEQ00512	86883559	VBIBifBif87902_0512	SEQ00512	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
BRE1|SEQ01244	268604498	VBIBifBre340958_1244	SEQ01244	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE2|SEQ01334	268608652	VBIBifBre337368_1334	SEQ01334	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE3|SEQ00578	54192838	VBIBifBre167886_0578	SEQ00578	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE4|SEQ01275	268612675	VBIBifBre327712_1275	SEQ01275	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE5|SEQ01398	268616978	VBIBifBre336369_1399	SEQ01398	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE6|SEQ01960	177657234	VBIBifBre268992_1960	SEQ01960	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE7|SEQ01286	268621057	VBIBifBre340732_1286	SEQ01286	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE8|SEQ01313	268625221	VBIBifBre176493_1313	SEQ01313	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
BRE9|SEQ01369	58446863	VBIBifBre30019_1369	SEQ01369	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
GV03|SEQ00666	85500756	VBIGarVag247424_0666	SEQ00666	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV04|SEQ00423	85480726	VBIGarVag246433_0423	SEQ00423	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV05|SEQ00766	52547291	VBIGarVag174900_0766	SEQ00766	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV07|SEQ00643	85492938	VBIGarVag249177_0643	SEQ00643	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV08|SEQ00374	85475145	VBIGarVag251521_0374	SEQ00374	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV10|SEQ00510	32147072	VBIGarVag136958_0510	SEQ00510	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
GV11|SEQ00330	52548962	VBIGarVag171052_0330	SEQ00330	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV12|SEQ01087	37854911	VBIGarVag144721_1087	SEQ01087	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
GV14|SEQ00229	85502293	VBIGarVag244375_0229	SEQ00229	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV15|SEQ01126	85485853	VBIGarVag249709_1126	SEQ01126	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
GV16|SEQ01088	85479364	VBIGarVag246379_1088	SEQ01088	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV17|SEQ01042	37852178	VBIGarVag146634_1042	SEQ01042	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
GV18|SEQ01201	42071238	VBIGarVag4823_1201	SEQ01201	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000144	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV19|SEQ00522	42627919	VBIGarVag39333_0523	SEQ00522	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV20|SEQ00998	54190850	VBIGarVag188338_0998	SEQ00998	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV22|SEQ01305	183972260	VBIGarVag276801_1306	SEQ01305	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000177	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV24|SEQ00534	183976213	VBIGarVag268944_0535	SEQ00534	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000028	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV33|SEQ00406	184001534	VBIGarVag265557_0406	SEQ00406	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000034	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
GV34|SEQ00083	184003658	VBIGarVag270440_0083	SEQ00083	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000003	PATRIC	CDS	NA	16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
INF1|SEQ01374	46886752	VBIBifLon182273_1374	SEQ01374	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
LON1|SEQ00155	21117345	VBIBifLon107831_0155	SEQ00155	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
LON2|SEQ00200	42579903	VBIBifLon171405_0201	SEQ00200	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
LON3|SEQ01889	42766970	VBIBifLon156230_1892	SEQ01889	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
LON4|SEQ01340	46891025	VBIBifLon48544_1340	SEQ01340	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	FIG00487634	figfam	clust_0496
THE1|SEQ00598	124734374	VBIBifThe274299_0598	SEQ00598	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		16S RNA G1207 methylase RsmC	FIG01955265	figfam	clust_0496
