cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00413	27187089	VBIBifAdo136061_0413	SEQ00413	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
ADO1|SEQ00474	27187211	VBIBifAdo136061_0474	SEQ00474	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
ANI1|SEQ00184	86845272	VBIBifAni240121_0184	SEQ00184	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
ANI1|SEQ00227	86845358	VBIBifAni240121_0227	SEQ00227	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
ANI1|SEQ00228	86845360	VBIBifAni240121_0228	SEQ00228	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
ANI2|SEQ00183	86848625	VBIBifAni235968_0183	SEQ00183	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
ANI2|SEQ00226	86848711	VBIBifAni235968_0226	SEQ00226	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
ANI2|SEQ00227	86848713	VBIBifAni235968_0227	SEQ00227	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
ANI3|SEQ00186	42762642	VBIBifAni108068_0186	SEQ00186	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
ANI3|SEQ00228	42762726	VBIBifAni108068_0228	SEQ00228	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
ANI3|SEQ00229	42762728	VBIBifAni108068_0229	SEQ00229	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BIF1|SEQ00171	86882849	VBIBifBif87902_0171	SEQ00171	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BIF1|SEQ01679	86885978	VBIBifBif87902_1679	SEQ01679	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE1|SEQ00173	268602272	VBIBifBre340958_0173	SEQ00173	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE1|SEQ00203	268602341	VBIBifBre340958_0203	SEQ00203	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE2|SEQ00174	268606247	VBIBifBre337368_0174	SEQ00174	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE2|SEQ00223	268606354	VBIBifBre337368_0223	SEQ00223	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE3|SEQ00193	54192034	VBIBifBre167886_0193	SEQ00193	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE3|SEQ00242	54192141	VBIBifBre167886_0242	SEQ00242	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE4|SEQ00193	268610427	VBIBifBre327712_0193	SEQ00193	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE4|SEQ00221	268610492	VBIBifBre327712_0221	SEQ00221	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE5|SEQ00187	268614465	VBIBifBre336369_0187	SEQ00187	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE5|SEQ00224	268614548	VBIBifBre336369_0225	SEQ00224	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE6|SEQ00162	177653432	VBIBifBre268992_0162	SEQ00162	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000011	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE6|SEQ02036	177657397	VBIBifBre268992_2036	SEQ02036	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000094	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE7|SEQ00169	268618737	VBIBifBre340732_0169	SEQ00169	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE7|SEQ00218	268618844	VBIBifBre340732_0218	SEQ00218	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
BRE8|SEQ00195	268622902	VBIBifBre176493_0195	SEQ00195	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	pepD1	putative dipeptidase	FIG00672180	figfam	clust_0005
BRE8|SEQ00245	268623011	VBIBifBre176493_0245	SEQ00245	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	pepD2	dipeptidase	FIG00906431	figfam	clust_0005
BRE9|SEQ00203	58444438	VBIBifBre30019_0203	SEQ00203	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		putative dipeptidase	FIG00672180	figfam	clust_0005
BRE9|SEQ00253	58444547	VBIBifBre30019_0253	SEQ00253	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		dipeptidase	FIG00906431	figfam	clust_0005
GV01|SEQ01244	85496693	VBIGarVag247323_1244	SEQ01244	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	putative dipeptidase	FIG00672180	figfam	clust_0005
GV02|SEQ00028	85496811	VBIGarVag242669_0028	SEQ00028	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	putative dipeptidase	FIG00672180	figfam	clust_0005
GV03|SEQ00407	85500219	VBIGarVag247424_0407	SEQ00407	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	putative dipeptidase	FIG00672180	figfam	clust_0005
GV04|SEQ01234	85482397	VBIGarVag246433_1234	SEQ01234	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	putative dipeptidase	FIG00672180	figfam	clust_0005
GV05|SEQ00171	52546051	VBIGarVag174900_0171	SEQ00171	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	putative dipeptidase	FIG00672180	figfam	clust_0005
GV06|SEQ00468	85489694	VBIGarVag244004_0468	SEQ00468	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	putative dipeptidase	FIG00672180	figfam	clust_0005
