cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01268	27188877	VBIBifAdo136061_1268	SEQ01268	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		Methionine ABC transporter ATP-binding protein	FIG00006151	figfam	clust_0817
BIF1|SEQ00788	86884123	VBIBifBif87902_0788	SEQ00788	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Methionine ABC transporter ATP-binding protein	FIG00006151	figfam	clust_0817
BRE1|SEQ00844	268603672	VBIBifBre340958_0844	SEQ00844	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE2|SEQ00927	268607810	VBIBifBre337368_0927	SEQ00927	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE3|SEQ00953	54193618	VBIBifBre167886_0953	SEQ00953	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE4|SEQ00874	268611847	VBIBifBre327712_0874	SEQ00874	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE5|SEQ00895	268615937	VBIBifBre336369_0896	SEQ00895	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE6|SEQ00786	177654743	VBIBifBre268992_0786	SEQ00786	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000040	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE7|SEQ00876	268620209	VBIBifBre340732_0876	SEQ00876	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE8|SEQ00906	268624378	VBIBifBre176493_0906	SEQ00906	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
BRE9|SEQ00959	58446014	VBIBifBre30019_0959	SEQ00959	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		ABC-type antimicrobial peptide transport system, ATPase component	FIG01288836	figfam	clust_0817
GV01|SEQ01091	85496383	VBIGarVag247323_1091	SEQ01091	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Methionine ABC transporter ATP-binding protein	FIG00006151	figfam	clust_0817
