cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI1|SEQ00008	86844908	VBIBifAni240121_0008	SEQ00008	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
ANI2|SEQ00008	86848263	VBIBifAni235968_0008	SEQ00008	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
ANI3|SEQ00008	42762276	VBIBifAni108068_0008	SEQ00008	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE1|SEQ00011	268601936	VBIBifBre340958_0011	SEQ00011	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE2|SEQ00011	268605906	VBIBifBre337368_0011	SEQ00011	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE3|SEQ00011	54191655	VBIBifBre167886_0011	SEQ00011	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE4|SEQ00011	268610049	VBIBifBre327712_0011	SEQ00011	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE5|SEQ00011	268614098	VBIBifBre336369_0011	SEQ00011	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE6|SEQ01536	177656333	VBIBifBre268992_1536	SEQ01536	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000072	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE7|SEQ00011	268618408	VBIBifBre340732_0011	SEQ00011	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE8|SEQ00011	268622521	VBIBifBre176493_0011	SEQ00011	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
BRE9|SEQ00011	58444037	VBIBifBre30019_0011	SEQ00011	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1767
