cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00507	27187281	VBIBifAdo136061_0507	SEQ00507	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV01|SEQ01265	85496735	VBIGarVag247323_1265	SEQ01265	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV02|SEQ00008	85496771	VBIGarVag242669_0008	SEQ00008	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV04|SEQ01257	85482444	VBIGarVag246433_1257	SEQ01257	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV06|SEQ00448	85489654	VBIGarVag244004_0448	SEQ00448	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV08|SEQ00513	85475440	VBIGarVag251521_0513	SEQ00513	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV09|SEQ01078	55261378	VBIGarVag169280_1078	SEQ01078	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV11|SEQ00759	52549874	VBIGarVag171052_0759	SEQ00759	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV13|SEQ01271	85488594	VBIGarVag244533_1271	SEQ01271	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
GV16|SEQ00087	85477279	VBIGarVag246379_0087	SEQ00087	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	NA	Gluconate transporter family protein	FIG00946436	figfam	clust_1084
