cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE2|SEQ00041	268605971	VBIBifBre337368_0041	SEQ00041	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
BRE3|SEQ00047	54191731	VBIBifBre167886_0047	SEQ00047	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
BRE4|SEQ00063	268610159	VBIBifBre327712_0063	SEQ00063	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
BRE5|SEQ00050	268614180	VBIBifBre336369_0050	SEQ00050	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
BRE8|SEQ00066	268622637	VBIBifBre176493_0066	SEQ00066	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
INF1|SEQ00037	46883975	VBIBifLon182273_0037	SEQ00037	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
LON1|SEQ01337	21119783	VBIBifLon107831_1338	SEQ01337	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
LON2|SEQ01369	42582318	VBIBifLon171405_1372	SEQ01369	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
LON3|SEQ01450	42769515	VBIBifLon156230_1453	SEQ01450	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
LON4|SEQ00046	46888295	VBIBifLon48544_0046	SEQ00046	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		FIG00672454: hypothetical protein	FIG00672453	figfam	clust_1967
