cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ00146	268602217	VBIBifBre340958_0146	SEQ00146	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE2|SEQ00144	268606186	VBIBifBre337368_0144	SEQ00144	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE3|SEQ00165	54191977	VBIBifBre167886_0165	SEQ00165	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE4|SEQ00166	268610372	VBIBifBre327712_0166	SEQ00166	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE5|SEQ00160	268614410	VBIBifBre336369_0160	SEQ00160	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE7|SEQ00139	268618676	VBIBifBre340732_0139	SEQ00139	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE8|SEQ00166	268622843	VBIBifBre176493_0166	SEQ00166	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
BRE9|SEQ00173	58444377	VBIBifBre30019_0173	SEQ00173	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0905
GV01|SEQ00693	85495545	VBIGarVag247323_0693	SEQ00693	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV02|SEQ00177	85497122	VBIGarVag242669_0177	SEQ00177	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV03|SEQ00092	85499552	VBIGarVag247424_0092	SEQ00092	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV04|SEQ00287	85480436	VBIGarVag246433_0287	SEQ00287	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV05|SEQ00194	52546098	VBIGarVag174900_0194	SEQ00194	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV06|SEQ00434	85489614	VBIGarVag244004_0434	SEQ00434	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV07|SEQ00169	85491927	VBIGarVag249177_0169	SEQ00169	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV08|SEQ00953	85476343	VBIGarVag251521_0953	SEQ00953	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV09|SEQ00149	55259451	VBIGarVag169280_0149	SEQ00149	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV11|SEQ00448	52549213	VBIGarVag171052_0448	SEQ00448	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
GV13|SEQ00050	85486030	VBIGarVag244533_0050	SEQ00050	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0905
