cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00695	27187680	VBIBifAdo136061_0695	SEQ00695	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
ANI1|SEQ00454	86845840	VBIBifAni240121_0454	SEQ00454	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
ANI2|SEQ00454	86849195	VBIBifAni235968_0454	SEQ00454	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
ANI3|SEQ00456	42763208	VBIBifAni108068_0456	SEQ00456	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BIF1|SEQ01452	86885502	VBIBifBif87902_1452	SEQ01452	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE1|SEQ01529	268605091	VBIBifBre340958_1530	SEQ01529	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE2|SEQ01637	268609283	VBIBifBre337368_1637	SEQ01637	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE3|SEQ01592	54194943	VBIBifBre167886_1592	SEQ01592	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE4|SEQ01570	268613289	VBIBifBre327712_1570	SEQ01570	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE5|SEQ01694	268617591	VBIBifBre336369_1695	SEQ01694	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE6|SEQ02002	177657322	VBIBifBre268992_2002	SEQ02002	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000090	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE7|SEQ01626	268621759	VBIBifBre340732_1626	SEQ01626	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE8|SEQ01576	268625771	VBIBifBre176493_1576	SEQ01576	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
BRE9|SEQ01689	58447525	VBIBifBre30019_1689	SEQ01689	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
GV01|SEQ00210	85494534	VBIGarVag247323_0210	SEQ00210	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
GV02|SEQ00482	85497759	VBIGarVag242669_0482	SEQ00482	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
GV03|SEQ00549	85500507	VBIGarVag247424_0549	SEQ00549	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
GV04|SEQ00412	85480702	VBIGarVag246433_0412	SEQ00412	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
GV05|SEQ00570	52546886	VBIGarVag174900_0570	SEQ00570	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphate transport system regulatory protein PhoU	FIG00104848	figfam	clust_0450
