cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01971	27190325	VBIBifAdo136061_1971	SEQ01971	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
ANI1|SEQ01509	86848039	VBIBifAni240121_1509	SEQ01509	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
ANI2|SEQ01507	86851388	VBIBifAni235968_1507	SEQ01507	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
ANI3|SEQ01518	42765410	VBIBifAni108068_1518	SEQ01518	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BIF1|SEQ01759	86886142	VBIBifBif87902_1759	SEQ01759	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE1|SEQ01787	268605633	VBIBifBre340958_1788	SEQ01787	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE2|SEQ01890	268609814	VBIBifBre337368_1890	SEQ01890	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE3|SEQ01852	54195487	VBIBifBre167886_1852	SEQ01852	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE4|SEQ01831	268613838	VBIBifBre327712_1831	SEQ01831	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE5|SEQ01954	268618136	VBIBifBre336369_1955	SEQ01954	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE6|SEQ01299	177655829	VBIBifBre268992_1299	SEQ01299	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000064	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE7|SEQ01877	268622286	VBIBifBre340732_1877	SEQ01877	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE8|SEQ01839	268626323	VBIBifBre176493_1839	SEQ01839	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
BRE9|SEQ01938	58448048	VBIBifBre30019_1938	SEQ01938	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
GV01|SEQ01262	85496729	VBIGarVag247323_1262	SEQ01262	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
GV02|SEQ00012	85496779	VBIGarVag242669_0012	SEQ00012	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
GV03|SEQ00392	85500189	VBIGarVag247424_0392	SEQ00392	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
GV04|SEQ01254	85482438	VBIGarVag246433_1254	SEQ01254	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
GV05|SEQ00188	52546085	VBIGarVag174900_0188	SEQ00188	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
GV06|SEQ00451	85489660	VBIGarVag244004_0451	SEQ00451	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	FIG00423848: hypothetical protein	FIG00672284	figfam	clust_0063
