cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ01711	268605479	VBIBifBre340958_1712	SEQ01711	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE2|SEQ01815	268609663	VBIBifBre337368_1815	SEQ01815	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE3|SEQ01779	54195340	VBIBifBre167886_1779	SEQ01779	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE4|SEQ01751	268613676	VBIBifBre327712_1751	SEQ01751	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE5|SEQ01872	268617972	VBIBifBre336369_1873	SEQ01872	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE6|SEQ01235	177655690	VBIBifBre268992_1235	SEQ01235	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000059	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE7|SEQ01810	268622151	VBIBifBre340732_1810	SEQ01810	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE8|SEQ01766	268626176	VBIBifBre176493_1766	SEQ01766	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
BRE9|SEQ01872	58447915	VBIBifBre30019_1872	SEQ01872	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
GV01|SEQ00276	85494675	VBIGarVag247323_0276	SEQ00276	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
GV02|SEQ00675	85498167	VBIGarVag242669_0675	SEQ00675	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
GV04|SEQ01069	85482059	VBIGarVag246433_1069	SEQ01069	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
GV06|SEQ00679	85490142	VBIGarVag244004_0679	SEQ00679	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
GV08|SEQ00154	85474679	VBIGarVag251521_0154	SEQ00154	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	L-fuconate dehydratase (EC 4.2.1.68)	FIG00014618	figfam	clust_0964
