cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01897	27190167	VBIBifAdo136061_1897	SEQ01897	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
ANI1|SEQ01253	86847500	VBIBifAni240121_1253	SEQ01253	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
ANI2|SEQ01253	86850853	VBIBifAni235968_1253	SEQ01253	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
ANI3|SEQ01261	42764870	VBIBifAni108068_1261	SEQ01261	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BIF1|SEQ00438	86883409	VBIBifBif87902_0438	SEQ00438	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE1|SEQ00584	268603130	VBIBifBre340958_0584	SEQ00584	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE2|SEQ00679	268607291	VBIBifBre337368_0679	SEQ00679	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE3|SEQ01191	54194117	VBIBifBre167886_1191	SEQ01191	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE4|SEQ00619	268611314	VBIBifBre327712_0619	SEQ00619	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE5|SEQ00638	268615399	VBIBifBre336369_0639	SEQ00638	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE6|SEQ01117	177655445	VBIBifBre268992_1117	SEQ01117	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE7|SEQ00632	268619698	VBIBifBre340732_0632	SEQ00632	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE8|SEQ00654	268623851	VBIBifBre176493_0654	SEQ00654	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	dapF	Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
BRE9|SEQ00701	58445473	VBIBifBre30019_0701	SEQ00701	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
INF1|SEQ01439	46886890	VBIBifLon182273_1439	SEQ01439	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
LON1|SEQ00094	21117215	VBIBifLon107831_0094	SEQ00094	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
LON2|SEQ00139	42579773	VBIBifLon171405_0140	SEQ00139	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
LON3|SEQ00057	42765739	VBIBifLon156230_0057	SEQ00057	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
LON4|SEQ01411	46891176	VBIBifLon48544_1411	SEQ01411	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
THE1|SEQ00536	124734248	VBIBifThe274299_0536	SEQ00536	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	figfam	clust_1247
