cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01175	85496552	VBIGarVag247323_1175	SEQ01175	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV02|SEQ00277	85497329	VBIGarVag242669_0277	SEQ00277	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV03|SEQ00723	85500870	VBIGarVag247424_0723	SEQ00723	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV04|SEQ00109	85480066	VBIGarVag246433_0109	SEQ00109	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV05|SEQ00718	52547195	VBIGarVag174900_0718	SEQ00718	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV06|SEQ00023	85488751	VBIGarVag244004_0023	SEQ00023	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV07|SEQ01193	85494087	VBIGarVag249177_1193	SEQ01193	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV08|SEQ01118	85476685	VBIGarVag251521_1118	SEQ01118	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV09|SEQ01149	55261527	VBIGarVag169280_1149	SEQ01149	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
GV10|SEQ00142	32146300	VBIGarVag136958_0142	SEQ00142	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	putative histidine kinase, ScnK homolog	FIG00671986	figfam	clust_0970
