cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01769	27189909	VBIBifAdo136061_1769	SEQ01769	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
ANI1|SEQ01135	86847257	VBIBifAni240121_1135	SEQ01135	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
ANI2|SEQ01135	86850610	VBIBifAni235968_1135	SEQ01135	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
ANI3|SEQ01144	42764633	VBIBifAni108068_1144	SEQ01144	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE1|SEQ01175	268604358	VBIBifBre340958_1175	SEQ01175	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE2|SEQ01263	268608508	VBIBifBre337368_1263	SEQ01263	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE3|SEQ00649	54192982	VBIBifBre167886_0649	SEQ00649	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE4|SEQ01207	268612537	VBIBifBre327712_1207	SEQ01207	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE5|SEQ01327	268616833	VBIBifBre336369_1328	SEQ01327	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE6|SEQ01890	177657092	VBIBifBre268992_1890	SEQ01890	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE7|SEQ01215	268620914	VBIBifBre340732_1215	SEQ01215	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE8|SEQ01244	268625082	VBIBifBre176493_1244	SEQ01244	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
BRE9|SEQ01300	58446723	VBIBifBre30019_1300	SEQ01300	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		putative ABC transporter integral membrane protein	FIG01316358	figfam	clust_1780
