cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI3|SEQ00769	42763858	VBIBifAni108068_0769	SEQ00769	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0710
BIF1|SEQ00987	86884536	VBIBifBif87902_0987	SEQ00987	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE1|SEQ01027	268604054	VBIBifBre340958_1027	SEQ01027	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE2|SEQ01146	268608268	VBIBifBre337368_1146	SEQ01146	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE3|SEQ00752	54193196	VBIBifBre167886_0752	SEQ00752	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE4|SEQ01101	268612319	VBIBifBre327712_1101	SEQ01101	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE6|SEQ01040	177655287	VBIBifBre268992_1040	SEQ01040	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000055	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE7|SEQ01105	268620688	VBIBifBre340732_1105	SEQ01105	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE8|SEQ01094	268624772	VBIBifBre176493_1094	SEQ01094	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
BRE9|SEQ01191	58446500	VBIBifBre30019_1191	SEQ01191	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
GV03|SEQ00889	85501221	VBIGarVag247424_0889	SEQ00889	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
GV04|SEQ01025	85481962	VBIGarVag246433_1025	SEQ01025	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	FIG00671996: hypothetical protein	FIG00671995	figfam	clust_0710
