cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00514	27187295	VBIBifAdo136061_0514	SEQ00514	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	FIG01958885	figfam	clust_0727
ANI1|SEQ00266	86845440	VBIBifAni240121_0266	SEQ00266	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	FIG01958885	figfam	clust_0727
ANI2|SEQ00265	86848793	VBIBifAni235968_0265	SEQ00265	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	FIG01958885	figfam	clust_0727
ANI3|SEQ00266	42762806	VBIBifAni108068_0266	SEQ00266	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	FIG01958885	figfam	clust_0727
BIF1|SEQ00300	86883127	VBIBifBif87902_0300	SEQ00300	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	FIG00005547	figfam	clust_0727
BRE1|SEQ01668	268605385	VBIBifBre340958_1669	SEQ01668	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	FIG00005547	figfam	clust_0727
BRE2|SEQ01773	268609571	VBIBifBre337368_1773	SEQ01773	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	FIG00005547	figfam	clust_0727
BRE3|SEQ01737	54195248	VBIBifBre167886_1737	SEQ01737	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	FIG00005547	figfam	clust_0727
BRE4|SEQ01707	268613580	VBIBifBre327712_1707	SEQ01707	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	FIG00005547	figfam	clust_0727
BRE5|SEQ01829	268617877	VBIBifBre336369_1830	SEQ01829	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)	FIG00005547	figfam	clust_0727
