cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00828	27187964	VBIBifAdo136061_0828	SEQ00828	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
ANI1|SEQ01258	86847510	VBIBifAni240121_1258	SEQ01258	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
ANI2|SEQ01258	86850863	VBIBifAni235968_1258	SEQ01258	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
ANI3|SEQ01266	42764880	VBIBifAni108068_1266	SEQ01266	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE1|SEQ00778	268603540	VBIBifBre340958_0778	SEQ00778	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE2|SEQ00873	268607702	VBIBifBre337368_0873	SEQ00873	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE3|SEQ01011	54193734	VBIBifBre167886_1011	SEQ01011	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE4|SEQ00806	268611711	VBIBifBre327712_0806	SEQ00806	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE6|SEQ01602	177656475	VBIBifBre268992_1602	SEQ01602	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000074	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE7|SEQ00808	268620072	VBIBifBre340732_0808	SEQ00808	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE8|SEQ00833	268624231	VBIBifBre176493_0833	SEQ00833	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	glnH	Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
BRE9|SEQ00881	58445856	VBIBifBre30019_0881	SEQ00881	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
INF1|SEQ01448	46886908	VBIBifLon182273_1448	SEQ01448	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
LON1|SEQ00083	21117193	VBIBifLon107831_0083	SEQ00083	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
LON2|SEQ00129	42579753	VBIBifLon171405_0130	SEQ00129	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
LON3|SEQ00067	42765759	VBIBifLon156230_0067	SEQ00067	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
LON4|SEQ01420	46891195	VBIBifLon48544_1420	SEQ01420	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	FIG00046179	figfam	clust_1400
THE1|SEQ00188	124733541	VBIBifThe274299_0188	SEQ00188	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1400
