cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01489	27189336	VBIBifAdo136061_1489	SEQ01489	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
ANI1|SEQ01455	86847921	VBIBifAni240121_1455	SEQ01455	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
ANI2|SEQ01454	86851272	VBIBifAni235968_1454	SEQ01454	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
ANI3|SEQ01464	42765292	VBIBifAni108068_1464	SEQ01464	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
BIF1|SEQ01661	86885942	VBIBifBif87902_1661	SEQ01661	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
BRE1|SEQ00229	268602396	VBIBifBre340958_0229	SEQ00229	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
BRE2|SEQ00262	268606436	VBIBifBre337368_0262	SEQ00262	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
BRE3|SEQ00280	54192221	VBIBifBre167886_0280	SEQ00280	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
BRE4|SEQ00246	268610545	VBIBifBre327712_0246	SEQ00246	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
BRE5|SEQ00265	268614633	VBIBifBre336369_0266	SEQ00265	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		rRNA methylases	FIG00431541	figfam	clust_0323
