cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01184	27188703	VBIBifAdo136061_1184	SEQ01184	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
ANI1|SEQ00765	86846489	VBIBifAni240121_0765	SEQ00765	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
ANI2|SEQ00764	86849840	VBIBifAni235968_0764	SEQ00764	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
ANI3|SEQ00766	42763852	VBIBifAni108068_0766	SEQ00766	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BIF1|SEQ00990	86884542	VBIBifBif87902_0990	SEQ00990	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE1|SEQ01030	268604060	VBIBifBre340958_1030	SEQ01030	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE2|SEQ01149	268608274	VBIBifBre337368_1149	SEQ01149	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE3|SEQ00749	54193190	VBIBifBre167886_0749	SEQ00749	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE4|SEQ01104	268612325	VBIBifBre327712_1104	SEQ01104	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE5|SEQ01198	268616569	VBIBifBre336369_1199	SEQ01198	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE6|SEQ01037	177655281	VBIBifBre268992_1037	SEQ01037	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000055	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE7|SEQ01108	268620694	VBIBifBre340732_1108	SEQ01108	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE8|SEQ01097	268624778	VBIBifBre176493_1097	SEQ01097	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
BRE9|SEQ01194	58446506	VBIBifBre30019_1194	SEQ01194	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0175
GV01|SEQ00584	85495314	VBIGarVag247323_0584	SEQ00584	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV02|SEQ00794	85498430	VBIGarVag242669_0794	SEQ00794	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV03|SEQ01019	85501484	VBIGarVag247424_1019	SEQ01019	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV04|SEQ00675	85481243	VBIGarVag246433_0675	SEQ00675	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV05|SEQ01062	52547905	VBIGarVag174900_1062	SEQ01062	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV06|SEQ00237	85489194	VBIGarVag244004_0237	SEQ00237	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV07|SEQ00269	85492155	VBIGarVag249177_0269	SEQ00269	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV08|SEQ00120	85474607	VBIGarVag251521_0120	SEQ00120	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
GV09|SEQ00949	55261106	VBIGarVag169280_0949	SEQ00949	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	FIG00672120: hypothetical protein	FIG00672119	figfam	clust_0175
