cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI1|SEQ00860	86846692	VBIBifAni240121_0860	SEQ00860	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
ANI2|SEQ00859	86850043	VBIBifAni235968_0859	SEQ00859	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
ANI3|SEQ00862	42764057	VBIBifAni108068_0862	SEQ00862	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BIF1|SEQ00041	86882579	VBIBifBif87902_0041	SEQ00041	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE1|SEQ00046	268602010	VBIBifBre340958_0046	SEQ00046	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE2|SEQ00038	268605965	VBIBifBre337368_0038	SEQ00038	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE3|SEQ00044	54191725	VBIBifBre167886_0044	SEQ00044	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE4|SEQ00060	268610153	VBIBifBre327712_0060	SEQ00060	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE5|SEQ00047	268614174	VBIBifBre336369_0047	SEQ00047	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE6|SEQ01586	177656441	VBIBifBre268992_1586	SEQ01586	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE7|SEQ00040	268618471	VBIBifBre340732_0040	SEQ00040	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE8|SEQ00063	268622631	VBIBifBre176493_0063	SEQ00063	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
BRE9|SEQ00063	58444150	VBIBifBre30019_0063	SEQ00063	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
INF1|SEQ00034	46883969	VBIBifLon182273_0034	SEQ00034	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
LON2|SEQ01372	42582324	VBIBifLon171405_1375	SEQ01372	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
LON3|SEQ01453	42769521	VBIBifLon156230_1456	SEQ01453	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
LON4|SEQ00043	46888289	VBIBifLon48544_0043	SEQ00043	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1439
