cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00848	85495865	VBIGarVag247323_0848	SEQ00848	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV02|SEQ01210	85499297	VBIGarVag242669_1210	SEQ01210	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV03|SEQ00258	85499899	VBIGarVag247424_0258	SEQ00258	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV04|SEQ00088	85480024	VBIGarVag246433_0088	SEQ00088	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV05|SEQ00359	52546443	VBIGarVag174900_0359	SEQ00359	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV06|SEQ00640	85490061	VBIGarVag244004_0640	SEQ00640	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV07|SEQ01180	85494061	VBIGarVag249177_1180	SEQ01180	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV08|SEQ01135	85476719	VBIGarVag251521_1135	SEQ01135	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV09|SEQ01167	55261563	VBIGarVag169280_1167	SEQ01167	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV10|SEQ00158	32146332	VBIGarVag136958_0158	SEQ00158	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV11|SEQ01192	52550793	VBIGarVag171052_1192	SEQ01192	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV12|SEQ00695	37854089	VBIGarVag144721_0695	SEQ00695	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV13|SEQ01033	85488083	VBIGarVag244533_1033	SEQ01033	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV14|SEQ00191	85502216	VBIGarVag244375_0191	SEQ00191	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
GV15|SEQ00509	85484554	VBIGarVag249709_0509	SEQ00509	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	FIG00672008: hypothetical protein	FIG00672007	figfam	clust_0924
