cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01601	27189573	VBIBifAdo136061_1601	SEQ01601	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00011140	figfam	clust_0456
ANI1|SEQ00707	86846363	VBIBifAni240121_0707	SEQ00707	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
ANI2|SEQ00707	86849716	VBIBifAni235968_0707	SEQ00707	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
ANI3|SEQ00709	42763728	VBIBifAni108068_0709	SEQ00709	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
BIF1|SEQ00680	86883897	VBIBifBif87902_0680	SEQ00680	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
BRE1|SEQ00612	268603188	VBIBifBre340958_0612	SEQ00612	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE2|SEQ00707	268607349	VBIBifBre337368_0707	SEQ00707	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE3|SEQ01163	54194059	VBIBifBre167886_1163	SEQ01163	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE4|SEQ00647	268611372	VBIBifBre327712_0647	SEQ00647	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE5|SEQ00666	268615457	VBIBifBre336369_0667	SEQ00666	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE6|SEQ01089	177655387	VBIBifBre268992_1089	SEQ01089	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE7|SEQ00660	268619756	VBIBifBre340732_0660	SEQ00660	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE8|SEQ00682	268623909	VBIBifBre176493_0682	SEQ00682	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
BRE9|SEQ00729	58445531	VBIBifBre30019_0729	SEQ00729	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	FIG00001384	figfam	clust_0456
GV01|SEQ00197	85494508	VBIGarVag247323_0197	SEQ00197	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV02|SEQ00469	85497733	VBIGarVag242669_0469	SEQ00469	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV03|SEQ00560	85500529	VBIGarVag247424_0560	SEQ00560	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV04|SEQ00399	85480676	VBIGarVag246433_0399	SEQ00399	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV05|SEQ00581	52546908	VBIGarVag174900_0581	SEQ00581	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV06|SEQ00838	85490474	VBIGarVag244004_0838	SEQ00838	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV07|SEQ00823	85493315	VBIGarVag249177_0823	SEQ00823	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV08|SEQ00398	85475195	VBIGarVag251521_0398	SEQ00398	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
GV09|SEQ00413	55260000	VBIGarVag169280_0413	SEQ00413	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	FIG00727036	figfam	clust_0456
