cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ00721	85500866	VBIGarVag247424_0721	SEQ00721	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV04|SEQ00800	85481499	VBIGarVag246433_0800	SEQ00800	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV05|SEQ00720	52547199	VBIGarVag174900_0720	SEQ00720	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV06|SEQ00004	85488713	VBIGarVag244004_0004	SEQ00004	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV06|SEQ00337	85489402	VBIGarVag244004_0337	SEQ00337	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV07|SEQ00705	85493062	VBIGarVag249177_0705	SEQ00705	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV08|SEQ00737	85475900	VBIGarVag251521_0737	SEQ00737	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV12|SEQ01036	37854809	VBIGarVag144721_1036	SEQ01036	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV13|SEQ00632	85487237	VBIGarVag244533_0632	SEQ00632	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV14|SEQ00471	85502799	VBIGarVag244375_0471	SEQ00471	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV15|SEQ00262	85484032	VBIGarVag249709_0262	SEQ00262	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV16|SEQ00594	85478336	VBIGarVag246379_0594	SEQ00594	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV17|SEQ00078	37850153	VBIGarVag146634_0078	SEQ00078	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV18|SEQ01132	42071094	VBIGarVag4823_1132	SEQ01132	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV18|SEQ01155	42071140	VBIGarVag4823_1155	SEQ01155	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV19|SEQ00772	42628442	VBIGarVag39333_0773	SEQ00772	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV19|SEQ01033	42628977	VBIGarVag39333_1034	SEQ01033	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	conserved domain protein	FIG01320952	figfam	clust_0898
GV20|SEQ00523	54189860	VBIGarVag188338_0523	SEQ00523	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	conserved domain protein	FIG01320952	figfam	clust_0898
GV22|SEQ00289	183969995	VBIGarVag276801_0290	SEQ00289	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV23|SEQ00155	183972611	VBIGarVag276017_0155	SEQ00155	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
GV25|SEQ00457	183978843	VBIGarVag270495_0457	SEQ00457	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000036	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_0898
