cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BIF1|SEQ00453	86883439	VBIBifBif87902_0453	SEQ00453	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE1|SEQ01284	268604585	VBIBifBre340958_1285	SEQ01284	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE2|SEQ01374	268608738	VBIBifBre337368_1374	SEQ01374	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE3|SEQ00537	54192749	VBIBifBre167886_0537	SEQ00537	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE4|SEQ01321	268612774	VBIBifBre327712_1321	SEQ01321	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE5|SEQ01448	268617085	VBIBifBre336369_1449	SEQ01448	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE6|SEQ00213	177653536	VBIBifBre268992_0213	SEQ00213	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE7|SEQ01331	268621154	VBIBifBre340732_1331	SEQ01331	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE8|SEQ01353	268625307	VBIBifBre176493_1353	SEQ01353	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
BRE9|SEQ01415	58446962	VBIBifBre30019_1415	SEQ01415	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1985
