cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI1|SEQ00271	86845450	VBIBifAni240121_0271	SEQ00271	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Beta-galactosidase (EC 3.2.1.23)	FIG00001548	figfam	clust_1475
ANI2|SEQ00270	86848803	VBIBifAni235968_0270	SEQ00270	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Beta-galactosidase (EC 3.2.1.23)	FIG00001548	figfam	clust_1475
ANI3|SEQ00271	42762816	VBIBifAni108068_0271	SEQ00271	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Beta-galactosidase (EC 3.2.1.23)	FIG00001548	figfam	clust_1475
BIF1|SEQ00139	86882782	VBIBifBif87902_0139	SEQ00139	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Beta-galactosidase (EC 3.2.1.23)	FIG00001548	figfam	clust_1475
BRE3|SEQ01720	54195214	VBIBifBre167886_1720	SEQ01720	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
BRE7|SEQ01749	268622021	VBIBifBre340732_1749	SEQ01749	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
BRE8|SEQ01705	268626045	VBIBifBre176493_1705	SEQ01705	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	lacZ5a	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
BRE9|SEQ01813	58447789	VBIBifBre30019_1813	SEQ01813	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV06|SEQ00392	85489527	VBIGarVag244004_0392	SEQ00392	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV09|SEQ01260	55261763	VBIGarVag169280_1260	SEQ01260	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV13|SEQ00401	85486761	VBIGarVag244533_0401	SEQ00401	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV16|SEQ00383	85477900	VBIGarVag246379_0383	SEQ00383	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV18|SEQ00252	42069207	VBIGarVag4823_0252	SEQ00252	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000074	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV19|SEQ01226	42629375	VBIGarVag39333_1228	SEQ01226	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV20|SEQ00268	54189337	VBIGarVag188338_0268	SEQ00268	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
GV30|SEQ00014	183992064	VBIGarVag267667_0014	SEQ00014	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	NA	Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
INF1|SEQ00291	46884511	VBIBifLon182273_0291	SEQ00291	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Evolved beta-D-galactosidase, alpha subunit	FIG00005042	figfam	clust_1475
