cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00273	27186794	VBIBifAdo136061_0273	SEQ00273	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
ANI1|SEQ01586	86848208	VBIBifAni240121_1586	SEQ01586	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
ANI2|SEQ01583	86851554	VBIBifAni235968_1583	SEQ01583	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
ANI3|SEQ01595	42765578	VBIBifAni108068_1596	SEQ01595	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BIF1|SEQ01813	86886264	VBIBifBif87902_1813	SEQ01813	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE1|SEQ01891	268605849	VBIBifBre340958_1893	SEQ01891	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE2|SEQ01975	268609992	VBIBifBre337368_1975	SEQ01975	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE3|SEQ01956	54195709	VBIBifBre167886_1956	SEQ01956	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE4|SEQ01928	268614041	VBIBifBre327712_1928	SEQ01928	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE5|SEQ02057	268618351	VBIBifBre336369_2058	SEQ02057	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE6|SEQ01509	177656277	VBIBifBre268992_1509	SEQ01509	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000072	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE7|SEQ01962	268622464	VBIBifBre340732_1962	SEQ01962	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE8|SEQ01932	268626523	VBIBifBre176493_1932	SEQ01932	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
BRE9|SEQ02054	58448288	VBIBifBre30019_2054	SEQ02054	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
GV01|SEQ00634	85495419	VBIGarVag247323_0634	SEQ00634	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
GV02|SEQ00117	85496994	VBIGarVag242669_0117	SEQ00117	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
GV03|SEQ00168	85499714	VBIGarVag247424_0168	SEQ00168	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
GV04|SEQ00228	85480310	VBIGarVag246433_0228	SEQ00228	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
GV05|SEQ00270	52546260	VBIGarVag174900_0270	SEQ00270	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00672431: hypothetical protein	FIG00672430	figfam	clust_0310
