cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ01282	268604581	VBIBifBre340958_1283	SEQ01282	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE2|SEQ01372	268608734	VBIBifBre337368_1372	SEQ01372	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE3|SEQ00539	54192753	VBIBifBre167886_0539	SEQ00539	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE4|SEQ01319	268612770	VBIBifBre327712_1319	SEQ01319	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE5|SEQ01446	268617081	VBIBifBre336369_1447	SEQ01446	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE6|SEQ00211	177653532	VBIBifBre268992_0211	SEQ00211	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE7|SEQ01329	268621150	VBIBifBre340732_1329	SEQ01329	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
BRE8|SEQ01351	268625303	VBIBifBre176493_1351	SEQ01351	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	bbukinF	hypothetical protein	FIG00638284	figfam	clust_1712
BRE9|SEQ01413	58446958	VBIBifBre30019_1413	SEQ01413	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1712
INF1|SEQ01416	46886842	VBIBifLon182273_1416	SEQ01416	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		FIG00426247: hypothetical protein	FIG01353174	figfam	clust_1712
LON1|SEQ00117	21117263	VBIBifLon107831_0117	SEQ00117	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		FIG00426247: hypothetical protein	FIG01353174	figfam	clust_1712
LON2|SEQ00163	42579823	VBIBifLon171405_0164	SEQ00163	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		FIG00426247: hypothetical protein	FIG01353174	figfam	clust_1712
LON3|SEQ00033	42765689	VBIBifLon156230_0033	SEQ00033	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		FIG00426247: hypothetical protein	FIG01353174	figfam	clust_1712
LON4|SEQ01387	46891126	VBIBifLon48544_1387	SEQ01387	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		FIG00426247: hypothetical protein	FIG01353174	figfam	clust_1712
